Time,dhi_target,dhi_predict
2021-04-25 09:10:00,350.0,371.23267
2021-04-25 09:15:00,364.0,379.88748
2021-04-25 09:20:00,362.0,386.53427
2021-04-25 09:25:00,365.0,392.88458
2021-04-25 09:30:00,360.0,369.19638
2021-04-25 09:35:00,355.99997,383.964
2021-04-25 09:40:00,362.0,370.52017
2021-04-25 09:45:00,330.0,347.49338
2021-04-25 09:50:00,354.99997,355.68243
2021-04-25 09:55:00,391.0,368.5106
2021-04-25 10:00:00,389.0,392.2188
2021-04-25 10:05:00,397.0,391.54166
2021-04-25 10:10:00,444.0,405.57074
2021-04-25 10:15:00,505.99997,442.84332
2021-04-25 10:20:00,555.0,443.91245
2021-04-25 10:25:00,559.0,482.05994
2021-04-25 10:30:00,625.0,517.1556
2021-04-25 10:35:00,545.0,460.32333
2021-04-25 10:40:00,503.0,503.7855
2021-04-25 10:45:00,519.0,513.05334
2021-04-25 10:50:00,527.0,528.8484
2021-04-25 10:55:00,538.0,517.49023
2021-04-25 11:00:00,557.0,529.05084
2021-04-25 11:05:00,531.0,523.0152
2021-04-25 11:10:00,538.0,552.03314
2021-04-25 11:15:00,595.0,551.9468
2021-04-25 11:20:00,670.0,563.52155
2021-04-25 11:25:00,540.0,590.36615
2021-04-25 11:30:00,567.0,551.0975
2021-04-25 11:35:00,503.99997,533.2906
2021-04-25 11:40:00,379.0,495.9599
2021-04-25 11:45:00,440.0,418.91928
2021-04-25 11:50:00,362.0,431.21283
2021-04-25 11:55:00,350.0,389.12366
2021-04-25 12:00:00,403.0,360.62073
2021-04-25 12:05:00,466.0,392.0973
2021-04-25 12:10:00,388.0,432.83044
2021-04-25 12:15:00,508.00003,402.19803
2021-04-25 12:20:00,583.0,482.28317
2021-04-25 12:25:00,540.0,480.66052
2021-04-25 12:30:00,366.0,486.52518
2021-04-25 12:35:00,336.0,399.71985
2021-04-25 12:40:00,395.00003,375.25452
2021-04-25 12:45:00,288.0,397.75894
2021-04-25 12:50:00,298.0,306.42963
2021-04-25 12:55:00,395.00003,301.98038
2021-04-25 13:00:00,469.00003,390.71045
2021-04-25 13:05:00,367.0,407.56262
2021-04-25 13:10:00,391.0,345.13077
2021-04-25 13:15:00,313.0,365.7575
2021-04-25 13:20:00,293.0,330.53342
2021-04-25 13:25:00,360.0,302.72485
2021-04-25 13:30:00,337.0,344.14075
2021-04-25 13:35:00,326.0,325.58398
2021-04-25 13:40:00,384.0,298.21664
2021-04-25 13:45:00,521.0,358.4162
2021-04-25 13:50:00,608.0,464.83856
2021-04-25 13:55:00,432.00003,483.2734
2021-04-25 14:00:00,396.00003,471.56628
2021-04-25 14:05:00,350.0,370.6995
2021-04-25 14:10:00,274.0,319.71872
2021-04-25 14:15:00,239.0,262.7813
2021-04-25 14:20:00,224.0,252.14531
2021-04-25 14:25:00,257.0,233.31883
2021-04-25 14:30:00,269.0,253.51715
2021-04-25 14:35:00,273.0,289.3504
2021-04-25 14:40:00,288.0,290.96838
2021-04-25 14:45:00,299.0,305.94556
2021-04-25 14:50:00,296.0,307.83218
2021-04-25 14:55:00,278.0,277.91684
2021-04-25 15:00:00,260.0,262.67294
2021-04-25 15:05:00,241.0,237.38303
2021-04-25 15:10:00,223.0,224.99013
2021-04-25 15:15:00,209.0,231.54062
2021-04-25 15:20:00,195.99998,220.22302
2021-04-25 15:25:00,184.0,219.47638
2021-04-25 15:30:00,174.0,184.79137
2021-04-25 15:35:00,173.0,174.30174
2021-04-25 15:40:00,183.0,174.50662
2021-04-25 15:45:00,203.0,194.40752
2021-04-25 15:50:00,225.0,214.70969
2021-04-25 15:55:00,240.0,207.21002
2021-04-25 16:00:00,246.0,235.86407
2021-04-25 16:05:00,252.99998,235.46823
2021-04-25 16:10:00,261.0,229.0892
2021-04-25 16:15:00,272.0,251.29135
2021-04-25 16:20:00,259.0,260.1622
2021-04-25 16:25:00,228.0,195.17416
2021-04-25 16:30:00,198.00002,174.11003
2021-04-25 16:35:00,208.0,194.46394
2021-04-25 16:40:00,216.00002,185.23082
2021-04-25 16:45:00,183.0,162.78865
2021-04-25 16:50:00,158.0,143.85117
2021-04-25 16:55:00,130.0,116.94719
2021-04-25 17:00:00,110.0,114.41603
2021-04-25 17:05:00,91.0,94.89286
2021-04-25 17:10:00,93.0,87.6151
2021-04-25 17:15:00,100.0,87.214966
2021-04-25 17:20:00,100.0,86.76884
2021-04-25 17:25:00,95.0,83.77968
2021-04-25 17:30:00,88.0,80.98692
2021-05-09 09:10:00,322.0,294.28534
2021-05-09 09:15:00,328.0,301.42035
2021-05-09 09:20:00,325.0,304.79126
2021-05-09 09:25:00,299.0,293.70578
2021-05-09 09:30:00,299.0,281.21725
2021-05-09 09:35:00,305.0,284.29807
2021-05-09 09:40:00,306.0,305.07953
2021-05-09 09:45:00,299.0,292.53027
2021-05-09 09:50:00,300.0,292.62665
2021-05-09 09:55:00,297.0,278.73013
2021-05-09 10:00:00,306.0,288.41562
2021-05-09 10:05:00,307.0,289.06412
2021-05-09 10:10:00,311.0,296.65942
2021-05-09 10:15:00,317.99997,296.54272
2021-05-09 10:20:00,322.0,290.61057
2021-05-09 10:25:00,323.0,296.78705
2021-05-09 10:30:00,338.0,327.79797
2021-05-09 10:35:00,348.0,336.5693
2021-05-09 10:40:00,352.0,307.70453
2021-05-09 10:45:00,357.00003,348.28812
2021-05-09 10:50:00,358.00003,361.483
2021-05-09 10:55:00,358.00003,353.42474
2021-05-09 11:00:00,352.0,354.751
2021-05-09 11:05:00,365.0,358.29758
2021-05-09 11:10:00,374.0,346.6872
2021-05-09 11:15:00,391.99997,370.61343
2021-05-09 11:20:00,395.00003,349.4074
2021-05-09 11:25:00,407.0,373.7567
2021-05-09 11:30:00,418.0,377.1388
2021-05-09 11:35:00,417.0,406.3559
2021-05-09 11:40:00,402.0,396.9552
2021-05-09 11:45:00,391.99997,394.70447
2021-05-09 11:50:00,396.00003,381.23676
2021-05-09 11:55:00,407.0,365.90137
2021-05-09 12:00:00,398.0,377.85992
2021-05-09 12:05:00,391.99997,384.14713
2021-05-09 12:10:00,417.0,356.52136
2021-05-09 12:15:00,409.0,382.22208
2021-05-09 12:20:00,397.0,369.8924
2021-05-09 12:25:00,371.0,387.48233
2021-05-09 12:30:00,386.0,355.05426
2021-05-09 12:35:00,371.0,382.95044
2021-05-09 12:40:00,376.0,368.6652
2021-05-09 12:45:00,376.0,373.07074
2021-05-09 12:50:00,391.0,357.109
2021-05-09 12:55:00,420.0,390.1361
2021-05-09 13:00:00,428.99997,384.61972
2021-05-09 13:05:00,383.0,386.65292
2021-05-09 13:10:00,439.0,374.96356
2021-05-09 13:15:00,451.0,399.31586
2021-05-09 13:20:00,429.99997,413.902
2021-05-09 13:25:00,385.0,389.92334
2021-05-09 13:30:00,398.0,360.61118
2021-05-09 13:35:00,398.0,373.48004
2021-05-09 13:40:00,367.0,379.01733
2021-05-09 13:45:00,362.0,351.94003
2021-05-09 13:50:00,359.0,341.01556
2021-05-09 13:55:00,347.0,322.20807
2021-05-09 14:00:00,342.0,310.9606
2021-05-09 14:05:00,345.0,331.59137
2021-05-09 14:10:00,339.0,339.0349
2021-05-09 14:15:00,333.0,322.11374
2021-05-09 14:20:00,345.0,304.1945
2021-05-09 14:25:00,336.0,306.274
2021-05-09 14:30:00,327.0,316.81955
2021-05-09 14:35:00,324.0,313.79602
2021-05-09 14:40:00,323.0,281.8505
2021-05-09 14:45:00,329.0,316.25208
2021-05-09 14:50:00,294.0,331.0443
2021-05-09 14:55:00,334.0,323.63754
2021-05-09 15:00:00,332.0,304.5626
2021-05-09 15:05:00,272.0,302.12573
2021-05-09 15:10:00,260.0,298.2132
2021-05-09 15:15:00,326.0,264.53635
2021-05-09 15:20:00,310.0,284.41415
2021-05-09 15:25:00,298.0,287.86432
2021-05-09 15:30:00,308.0,282.7755
2021-05-09 15:35:00,286.0,290.24698
2021-05-09 15:40:00,298.0,280.57187
2021-05-09 15:45:00,294.0,278.3081
2021-05-09 15:50:00,271.0,264.7189
2021-05-09 15:55:00,256.0,250.38275
2021-05-09 16:00:00,247.0,228.3415
2021-05-09 16:05:00,237.0,224.33029
2021-05-09 16:10:00,238.0,218.9538
2021-05-09 16:15:00,227.0,210.0593
2021-05-09 16:20:00,212.0,203.1087
2021-05-09 16:25:00,208.0,197.89145
2021-05-09 16:30:00,203.0,190.48625
2021-05-09 16:35:00,195.0,178.36885
2021-05-09 16:40:00,190.0,168.38527
2021-05-09 16:45:00,171.0,157.4894
2021-05-09 16:50:00,160.00002,154.24638
2021-05-09 16:55:00,160.00002,151.15555
2021-05-09 17:00:00,154.0,141.15295
2021-05-09 17:05:00,146.0,146.84718
2021-05-09 17:10:00,139.0,138.7282
2021-05-09 17:15:00,130.0,119.01839
2021-05-09 17:20:00,123.0,125.667305
2021-05-09 17:25:00,113.0,113.94789
2021-05-09 17:30:00,104.0,96.16372
2021-05-20 09:10:00,140.0,334.36624
2021-05-20 09:15:00,198.00002,187.84998
2021-05-20 09:20:00,343.0,221.3156
2021-05-20 09:25:00,428.99997,427.7108
2021-05-20 09:30:00,167.0,512.9087
2021-05-20 09:35:00,653.0,279.64557
2021-05-20 09:40:00,189.0,550.0877
2021-05-20 09:45:00,166.0,286.6758
2021-05-20 09:50:00,191.0,212.30109
2021-05-20 09:55:00,316.0,211.27298
2021-05-20 10:00:00,343.0,289.0366
2021-05-20 10:05:00,354.99997,362.2563
2021-05-20 10:10:00,430.99997,474.2413
2021-05-20 10:15:00,212.0,413.62857
2021-05-20 10:20:00,268.0,263.27655
2021-05-20 10:25:00,280.0,314.149
2021-05-20 10:30:00,226.0,304.9503
2021-05-20 10:35:00,180.0,290.90442
2021-05-20 10:40:00,292.0,173.82678
2021-05-20 10:45:00,366.0,439.54913
2021-05-20 10:50:00,395.00003,496.9422
2021-05-20 10:55:00,291.0,435.48328
2021-05-20 11:00:00,222.0,325.04163
2021-05-20 11:05:00,403.0,302.90637
2021-05-20 11:10:00,364.0,479.38986
2021-05-20 11:15:00,252.99998,337.26987
2021-05-20 11:20:00,111.0,253.99744
2021-05-20 11:25:00,86.0,122.67843
2021-05-20 11:30:00,145.0,79.8961
2021-05-20 11:35:00,276.0,172.19324
2021-05-20 11:40:00,219.0,251.04456
2021-05-20 11:45:00,193.0,245.05403
2021-05-20 11:50:00,361.0,255.58554
2021-05-20 11:55:00,372.0,412.76688
2021-05-20 12:00:00,283.0,366.13263
2021-05-20 12:05:00,332.0,374.38742
2021-05-20 12:10:00,396.00003,369.68793
2021-05-20 12:15:00,532.0,444.6148
2021-05-20 12:20:00,143.0,531.1242
2021-05-20 12:25:00,181.0,216.8396
2021-05-20 12:30:00,109.0,232.16095
2021-05-20 12:35:00,136.0,111.33757
2021-05-20 12:40:00,200.0,202.73683
2021-05-20 12:45:00,136.0,235.38892
2021-05-20 12:50:00,108.00001,175.97859
2021-05-20 12:55:00,161.0,111.34609
2021-05-20 13:00:00,120.0,175.86647
2021-05-20 13:05:00,175.0,148.9244
2021-05-20 13:10:00,154.0,177.5628
2021-05-20 13:15:00,120.0,159.88599
2021-05-20 13:20:00,119.0,144.07523
2021-05-20 13:25:00,149.0,164.56207
2021-05-20 13:30:00,116.99999,171.71661
2021-05-20 13:35:00,158.99998,163.79637
2021-05-20 13:40:00,343.0,241.58919
2021-05-20 13:45:00,300.0,426.3654
2021-05-20 13:50:00,260.0,405.30618
2021-05-20 13:55:00,247.0,308.1859
2021-05-20 14:00:00,201.0,278.49768
2021-05-20 14:05:00,176.99998,291.51697
2021-05-20 14:10:00,274.0,231.44086
2021-05-20 14:15:00,138.0,281.52942
2021-05-20 14:20:00,243.0,180.26118
2021-05-20 14:25:00,222.0,253.77538
2021-05-20 14:30:00,153.0,206.34105
2021-05-20 14:35:00,177.99998,191.83865
2021-05-20 14:40:00,158.99998,202.48154
2021-05-20 14:45:00,166.0,178.37805
2021-05-20 14:50:00,153.0,149.31042
2021-05-20 14:55:00,183.0,135.72154
2021-05-20 15:00:00,202.0,174.42752
2021-05-20 15:05:00,186.0,182.09254
2021-05-20 15:10:00,185.0,173.77408
2021-05-20 15:15:00,86.0,180.7718
2021-05-20 15:20:00,44.0,93.73897
2021-05-20 15:25:00,51.0,53.55092
2021-05-20 15:30:00,56.0,46.43014
2021-05-20 15:35:00,57.0,59.756428
2021-05-20 15:40:00,76.0,66.07238
2021-05-20 15:45:00,153.0,91.40934
2021-05-20 15:50:00,131.0,130.72784
2021-05-20 15:55:00,95.0,112.302574
2021-05-20 16:00:00,77.0,83.65905
2021-05-20 16:05:00,59.0,68.58513
2021-05-20 16:10:00,61.0,49.998928
2021-05-20 16:15:00,112.0,59.32568
2021-05-20 16:20:00,120.0,107.14434
2021-05-20 16:25:00,101.0,131.95836
2021-05-20 16:30:00,111.0,104.513794
2021-05-20 16:35:00,114.0,119.8654
2021-05-20 16:40:00,145.0,125.34206
2021-05-20 16:45:00,160.00002,149.14172
2021-05-20 16:50:00,99.00001,140.48303
2021-05-20 16:55:00,124.0,91.719444
2021-05-20 17:00:00,164.0,150.99326
2021-05-20 17:05:00,116.99999,160.19856
2021-05-20 17:10:00,96.0,112.69877
2021-05-20 17:15:00,68.0,77.80894
2021-05-20 17:20:00,105.0,80.69354
2021-05-20 17:25:00,93.0,101.049774
2021-05-20 17:30:00,72.0,82.70517
2021-05-22 09:10:00,340.0,398.36423
2021-05-22 09:15:00,321.00003,351.1299
2021-05-22 09:20:00,304.0,362.2628
2021-05-22 09:25:00,250.0,327.3231
2021-05-22 09:30:00,276.0,291.70328
2021-05-22 09:35:00,302.0,309.3612
2021-05-22 09:40:00,302.0,318.18408
2021-05-22 09:45:00,342.0,306.34027
2021-05-22 09:50:00,290.0,359.81097
2021-05-22 09:55:00,259.0,314.2186
2021-05-22 10:00:00,306.0,287.1038
2021-05-22 10:05:00,227.0,270.66626
2021-05-22 10:10:00,239.0,242.7929
2021-05-22 10:15:00,233.0,224.43256
2021-05-22 10:20:00,228.0,214.9143
2021-05-22 10:25:00,221.0,223.05817
2021-05-22 10:30:00,223.0,223.11795
2021-05-22 10:35:00,217.0,218.53989
2021-05-22 10:40:00,210.0,203.20523
2021-05-22 10:45:00,219.0,220.8573
2021-05-22 10:50:00,205.0,210.42482
2021-05-22 10:55:00,199.0,195.53209
2021-05-22 11:00:00,204.0,193.29552
2021-05-22 11:05:00,208.0,210.99036
2021-05-22 11:10:00,211.0,206.48515
2021-05-22 11:15:00,220.0,213.28998
2021-05-22 11:20:00,237.0,221.46547
2021-05-22 11:25:00,235.00002,217.7441
2021-05-22 11:30:00,251.99998,228.65901
2021-05-22 11:35:00,244.0,228.017
2021-05-22 11:40:00,274.0,243.02173
2021-05-22 11:45:00,324.0,249.7238
2021-05-22 11:50:00,314.0,277.636
2021-05-22 11:55:00,276.0,261.26334
2021-05-22 12:00:00,266.0,248.00629
2021-05-22 12:05:00,239.0,258.31778
2021-05-22 12:10:00,249.0,254.48051
2021-05-22 12:15:00,245.0,245.51251
2021-05-22 12:20:00,242.0,243.34953
2021-05-22 12:25:00,241.0,225.09949
2021-05-22 12:30:00,231.0,231.79231
2021-05-22 12:35:00,238.0,259.38892
2021-05-22 12:40:00,233.0,233.84871
2021-05-22 12:45:00,236.0,235.91756
2021-05-22 12:50:00,245.0,249.32556
2021-05-22 12:55:00,260.0,247.63107
2021-05-22 13:00:00,260.0,247.15855
2021-05-22 13:05:00,242.0,254.16756
2021-05-22 13:10:00,233.0,247.55809
2021-05-22 13:15:00,224.0,232.1323
2021-05-22 13:20:00,227.0,238.8877
2021-05-22 13:25:00,233.99998,248.35002
2021-05-22 13:30:00,246.0,244.67491
2021-05-22 13:35:00,261.0,243.68584
2021-05-22 13:40:00,257.0,263.18063
2021-05-22 13:45:00,251.99998,250.21242
2021-05-22 13:50:00,236.0,258.13477
2021-05-22 13:55:00,233.0,260.03708
2021-05-22 14:00:00,229.0,264.65692
2021-05-22 14:05:00,221.0,248.90903
2021-05-22 14:10:00,218.0,245.50806
2021-05-22 14:15:00,211.0,240.50499
2021-05-22 14:20:00,204.0,237.19218
2021-05-22 14:25:00,192.0,215.59628
2021-05-22 14:30:00,191.0,219.05536
2021-05-22 14:35:00,193.0,204.05785
2021-05-22 14:40:00,191.0,218.51816
2021-05-22 14:45:00,179.00002,209.9728
2021-05-22 14:50:00,176.99998,192.84784
2021-05-22 14:55:00,177.99998,199.36595
2021-05-22 15:00:00,177.99998,203.45872
2021-05-22 15:05:00,174.0,209.85426
2021-05-22 15:10:00,176.99998,200.62408
2021-05-22 15:15:00,171.0,197.72856
2021-05-22 15:20:00,165.0,188.61864
2021-05-22 15:25:00,168.0,178.40048
2021-05-22 15:30:00,165.0,175.27084
2021-05-22 15:35:00,160.00002,182.7215
2021-05-22 15:40:00,166.0,178.28867
2021-05-22 15:45:00,173.0,182.54898
2021-05-22 15:50:00,171.0,184.12709
2021-05-22 15:55:00,175.0,184.44498
2021-05-22 16:00:00,173.0,175.96425
2021-05-22 16:05:00,168.0,166.99893
2021-05-22 16:10:00,167.0,172.92268
2021-05-22 16:15:00,165.0,163.5025
2021-05-22 16:20:00,160.00002,170.97067
2021-05-22 16:25:00,154.0,162.2405
2021-05-22 16:30:00,147.0,164.918
2021-05-22 16:35:00,143.0,162.09856
2021-05-22 16:40:00,137.0,155.50108
2021-05-22 16:45:00,134.0,149.20924
2021-05-22 16:50:00,129.0,149.15932
2021-05-22 16:55:00,125.99999,141.96904
2021-05-22 17:00:00,123.0,139.18053
2021-05-22 17:05:00,120.0,141.71022
2021-05-22 17:10:00,115.0,131.4662
2021-05-22 17:15:00,112.0,128.73909
2021-05-22 17:20:00,107.0,125.72982
2021-05-22 17:25:00,100.0,128.27216
