Time,dhi_target,dhi_predict
2021-05-22 17:30:00,93.0,122.762314
2021-05-30 09:10:00,226.0,251.74121
2021-05-30 09:15:00,251.0,218.1634
2021-05-30 09:20:00,238.0,255.73714
2021-05-30 09:25:00,231.0,233.85709
2021-05-30 09:30:00,229.0,247.38593
2021-05-30 09:35:00,202.0,238.97241
2021-05-30 09:40:00,232.0,221.58589
2021-05-30 09:45:00,251.99998,244.8551
2021-05-30 09:50:00,285.0,269.63013
2021-05-30 09:55:00,245.0,298.47702
2021-05-30 10:00:00,265.0,271.3857
2021-05-30 10:05:00,260.0,283.69385
2021-05-30 10:10:00,271.0,262.6899
2021-05-30 10:15:00,280.0,295.32642
2021-05-30 10:20:00,289.0,297.73788
2021-05-30 10:25:00,312.0,289.80124
2021-05-30 10:30:00,290.0,334.77835
2021-05-30 10:35:00,319.00003,303.35663
2021-05-30 10:40:00,324.0,318.30466
2021-05-30 10:45:00,348.0,299.9369
2021-05-30 10:50:00,353.99997,330.20352
2021-05-30 10:55:00,376.0,338.95743
2021-05-30 11:00:00,366.0,346.3527
2021-05-30 11:05:00,351.0,365.42163
2021-05-30 11:10:00,350.0,353.92563
2021-05-30 11:15:00,379.0,358.8091
2021-05-30 11:20:00,405.0,374.17923
2021-05-30 11:25:00,415.0,381.39178
2021-05-30 11:30:00,404.0,377.35376
2021-05-30 11:35:00,391.99997,396.25378
2021-05-30 11:40:00,410.0,408.13495
2021-05-30 11:45:00,390.0,393.58496
2021-05-30 11:50:00,390.0,361.80817
2021-05-30 11:55:00,396.00003,382.61865
2021-05-30 12:00:00,387.0,335.311
2021-05-30 12:05:00,375.0,391.68875
2021-05-30 12:10:00,395.00003,417.04034
2021-05-30 12:15:00,394.00003,358.3761
2021-05-30 12:20:00,389.0,360.8715
2021-05-30 12:25:00,360.0,375.44562
2021-05-30 12:30:00,351.0,420.14072
2021-05-30 12:35:00,366.0,394.46292
2021-05-30 12:40:00,342.0,380.3823
2021-05-30 12:45:00,298.0,383.74698
2021-05-30 12:50:00,335.0,346.65985
2021-05-30 12:55:00,366.0,382.45938
2021-05-30 13:00:00,372.0,335.96033
2021-05-30 13:05:00,373.0,384.97028
2021-05-30 13:10:00,390.0,381.99554
2021-05-30 13:15:00,371.0,379.44662
2021-05-30 13:20:00,426.0,365.00916
2021-05-30 13:25:00,386.0,363.486
2021-05-30 13:30:00,429.99997,380.5962
2021-05-30 13:35:00,372.0,409.04474
2021-05-30 13:40:00,449.0,379.5031
2021-05-30 13:45:00,473.0,408.11752
2021-05-30 13:50:00,421.0,461.08182
2021-05-30 13:55:00,419.0,410.12787
2021-05-30 14:00:00,414.0,386.21243
2021-05-30 14:05:00,429.99997,403.35962
2021-05-30 14:10:00,381.0,400.11194
2021-05-30 14:15:00,345.0,389.61368
2021-05-30 14:20:00,378.0,379.5674
2021-05-30 14:25:00,349.0,377.328
2021-05-30 14:30:00,358.00003,327.87946
2021-05-30 14:35:00,368.0,373.62674
2021-05-30 14:40:00,349.0,401.5851
2021-05-30 14:45:00,366.0,362.37128
2021-05-30 14:50:00,339.0,367.2392
2021-05-30 14:55:00,348.0,341.90277
2021-05-30 15:00:00,355.99997,332.53418
2021-05-30 15:05:00,343.0,330.43283
2021-05-30 15:10:00,332.0,377.20932
2021-05-30 15:15:00,319.00003,314.38504
2021-05-30 15:20:00,335.0,315.34677
2021-05-30 15:25:00,351.0,311.00882
2021-05-30 15:30:00,353.99997,290.5498
2021-05-30 15:35:00,348.0,271.6081
2021-05-30 15:40:00,335.0,292.03595
2021-05-30 15:45:00,310.0,290.21213
2021-05-30 15:50:00,295.0,267.8917
2021-05-30 15:55:00,281.0,267.28903
2021-05-30 16:00:00,266.0,259.80533
2021-05-30 16:05:00,252.99998,237.90182
2021-05-30 16:10:00,203.0,218.95053
2021-05-30 16:15:00,265.0,209.62836
2021-05-30 16:20:00,273.0,249.04184
2021-05-30 16:25:00,260.0,221.266
2021-05-30 16:30:00,214.0,227.50713
2021-05-30 16:35:00,230.0,198.24469
2021-05-30 16:40:00,218.0,212.2785
2021-05-30 16:45:00,223.0,205.51593
2021-05-30 16:50:00,199.0,191.93716
2021-05-30 16:55:00,120.0,170.89851
2021-05-30 17:00:00,144.0,126.6648
2021-05-30 17:05:00,194.0,147.6012
2021-05-30 17:10:00,157.0,192.8293
2021-05-30 17:15:00,141.0,144.61736
2021-05-30 17:20:00,97.99999,145.05234
2021-05-30 17:25:00,87.0,92.18617
2021-05-30 17:30:00,125.99999,109.79704
2021-06-21 09:10:00,403.0,369.8021
2021-06-21 09:15:00,433.00003,431.28497
2021-06-21 09:20:00,535.0,490.24423
2021-06-21 09:25:00,451.0,448.18146
2021-06-21 09:30:00,584.0,432.90256
2021-06-21 09:35:00,503.0,488.61514
2021-06-21 09:40:00,430.99997,433.51862
2021-06-21 09:45:00,408.0,411.03854
2021-06-21 09:50:00,397.0,408.88174
2021-06-21 09:55:00,337.0,410.17648
2021-06-21 10:00:00,298.0,380.17725
2021-06-21 10:05:00,277.0,321.7355
2021-06-21 10:10:00,278.0,273.96826
2021-06-21 10:15:00,279.0,269.72592
2021-06-21 10:20:00,260.0,267.20804
2021-06-21 10:25:00,252.99998,273.74734
2021-06-21 10:30:00,267.0,256.6903
2021-06-21 10:35:00,311.0,250.13214
2021-06-21 10:40:00,358.00003,338.1567
2021-06-21 10:45:00,385.0,365.5713
2021-06-21 10:50:00,475.0,409.138
2021-06-21 10:55:00,487.0,429.31754
2021-06-21 11:00:00,417.0,364.6479
2021-06-21 11:05:00,388.0,349.0157
2021-06-21 11:10:00,464.0,403.29077
2021-06-21 11:15:00,447.0,431.4936
2021-06-21 11:20:00,469.00003,446.05743
2021-06-21 11:25:00,433.00003,413.47195
2021-06-21 11:30:00,413.0,427.17432
2021-06-21 11:35:00,496.0,437.0177
2021-06-21 11:40:00,481.0,466.29788
2021-06-21 11:45:00,487.0,417.86935
2021-06-21 11:50:00,403.0,386.6601
2021-06-21 11:55:00,354.99997,404.51627
2021-06-21 12:00:00,399.0,372.51047
2021-06-21 12:05:00,458.0,417.90292
2021-06-21 12:10:00,390.0,412.7584
2021-06-21 12:15:00,346.0,361.34912
2021-06-21 12:20:00,292.0,313.6356
2021-06-21 12:25:00,255.0,251.48514
2021-06-21 12:30:00,212.0,222.5344
2021-06-21 12:35:00,183.0,226.8984
2021-06-21 12:40:00,186.0,201.10619
2021-06-21 12:45:00,195.99998,228.31161
2021-06-21 12:50:00,251.99998,230.84961
2021-06-21 12:55:00,326.0,274.6966
2021-06-21 13:00:00,358.00003,304.82925
2021-06-21 13:05:00,353.99997,312.42957
2021-06-21 13:10:00,327.0,298.33313
2021-06-21 13:15:00,250.0,280.8694
2021-06-21 13:20:00,222.0,239.66121
2021-06-21 13:25:00,216.00002,234.41724
2021-06-21 13:30:00,211.0,231.37259
2021-06-21 13:35:00,211.0,212.83105
2021-06-21 13:40:00,207.0,220.56917
2021-06-21 13:45:00,208.0,215.87898
2021-06-21 13:50:00,203.0,216.98131
2021-06-21 13:55:00,204.0,206.83754
2021-06-21 14:00:00,207.0,210.34851
2021-06-21 14:05:00,210.0,213.65393
2021-06-21 14:10:00,203.0,217.1508
2021-06-21 14:15:00,202.0,202.33406
2021-06-21 14:20:00,203.0,198.89824
2021-06-21 14:25:00,204.0,205.43808
2021-06-21 14:30:00,200.0,194.70352
2021-06-21 14:35:00,198.00002,209.0792
2021-06-21 14:40:00,194.0,196.29584
2021-06-21 14:45:00,194.0,205.84047
2021-06-21 14:50:00,191.0,204.09317
2021-06-21 14:55:00,192.0,209.21304
2021-06-21 15:00:00,204.0,212.70375
2021-06-21 15:05:00,243.0,225.3266
2021-06-21 15:10:00,339.0,219.76633
2021-06-21 15:15:00,360.0,253.4788
2021-06-21 15:20:00,372.0,254.2185
2021-06-21 15:25:00,329.0,304.51367
2021-06-21 15:30:00,326.0,257.70074
2021-06-21 15:35:00,325.0,272.49945
2021-06-21 15:40:00,341.0,271.7178
2021-06-21 15:45:00,345.0,253.53963
2021-06-21 15:50:00,342.0,280.19156
2021-06-21 15:55:00,301.0,258.3852
2021-06-21 16:00:00,216.00002,227.07742
2021-06-21 16:05:00,232.0,190.40242
2021-06-21 16:10:00,251.0,197.11499
2021-06-21 16:15:00,255.0,210.85704
2021-06-21 16:20:00,202.0,204.19266
2021-06-21 16:25:00,227.0,186.98459
2021-06-21 16:30:00,207.0,189.65808
2021-06-21 16:35:00,164.0,183.4949
2021-06-21 16:40:00,161.0,148.07602
2021-06-21 16:45:00,156.0,157.24898
2021-06-21 16:50:00,145.0,164.77779
2021-06-21 16:55:00,138.0,150.25739
2021-06-21 17:00:00,125.99999,148.3539
2021-06-21 17:05:00,128.0,143.67143
2021-06-21 17:10:00,122.0,134.03078
2021-06-21 17:15:00,113.0,128.68988
2021-06-21 17:20:00,111.0,116.428795
2021-06-21 17:25:00,106.0,115.584335
2021-06-21 17:30:00,104.0,119.54471
2021-06-25 09:10:00,274.0,328.893
2021-06-25 09:15:00,319.00003,313.77414
2021-06-25 09:20:00,321.00003,341.1671
2021-06-25 09:25:00,324.0,345.3557
2021-06-25 09:30:00,330.0,357.21417
2021-06-25 09:35:00,341.0,366.39
2021-06-25 09:40:00,339.0,390.04495
2021-06-25 09:45:00,316.99997,398.42026
2021-06-25 09:50:00,342.0,341.51654
2021-06-25 09:55:00,362.0,357.3731
2021-06-25 10:00:00,347.0,393.92834
2021-06-25 10:05:00,354.99997,363.0829
2021-06-25 10:10:00,357.00003,357.03937
2021-06-25 10:15:00,354.99997,382.77298
2021-06-25 10:20:00,353.99997,378.3366
2021-06-25 10:25:00,359.0,366.8178
2021-06-25 10:30:00,427.0,371.3219
2021-06-25 10:35:00,466.0,406.0541
2021-06-25 10:40:00,316.99997,389.20438
2021-06-25 10:45:00,316.0,318.5825
2021-06-25 10:50:00,367.0,352.22815
2021-06-25 10:55:00,335.0,367.6602
2021-06-25 11:00:00,334.0,354.4204
2021-06-25 11:05:00,338.0,375.3669
2021-06-25 11:10:00,369.0,395.30655
2021-06-25 11:15:00,467.99997,445.0743
2021-06-25 11:20:00,502.0,468.34305
2021-06-25 11:25:00,396.00003,468.04715
2021-06-25 11:30:00,459.0,392.9158
2021-06-25 11:35:00,382.0,436.85367
2021-06-25 11:40:00,395.00003,471.73648
2021-06-25 11:45:00,402.0,468.79758
2021-06-25 11:50:00,363.0,440.25302
2021-06-25 11:55:00,368.0,438.7273
2021-06-25 12:00:00,344.0,404.34372
2021-06-25 12:05:00,363.0,346.06366
2021-06-25 12:10:00,370.0,368.1597
2021-06-25 12:15:00,328.0,396.0235
2021-06-25 12:20:00,343.0,333.4977
2021-06-25 12:25:00,333.0,332.13974
2021-06-25 12:30:00,340.0,340.6016
2021-06-25 12:35:00,340.0,345.41385
2021-06-25 12:40:00,348.0,353.89432
2021-06-25 12:45:00,368.0,372.2189
2021-06-25 12:50:00,347.0,391.99005
2021-06-25 12:55:00,351.0,362.00818
2021-06-25 13:00:00,362.0,379.87927
2021-06-25 13:05:00,428.0,386.94247
2021-06-25 13:10:00,455.0,418.11884
2021-06-25 13:15:00,491.0,467.01785
2021-06-25 13:20:00,519.0,475.3018
2021-06-25 13:25:00,451.0,463.4605
2021-06-25 13:30:00,453.0,492.98657
2021-06-25 13:35:00,414.0,465.8041
2021-06-25 13:40:00,376.0,478.98453
2021-06-25 13:45:00,448.0,434.24557
2021-06-25 13:50:00,500.0,423.62207
2021-06-25 13:55:00,503.99997,502.71823
2021-06-25 14:00:00,466.0,502.19086
2021-06-25 14:05:00,554.0,492.2738
2021-06-25 14:10:00,409.0,494.46094
2021-06-25 14:15:00,378.0,458.38928
2021-06-25 14:20:00,389.0,427.89368
2021-06-25 14:25:00,365.0,396.14886
2021-06-25 14:30:00,354.99997,354.86826
2021-06-25 14:35:00,349.0,374.1966
2021-06-25 14:40:00,349.0,398.7669
2021-06-25 14:45:00,346.0,391.86258
2021-06-25 14:50:00,381.0,400.03946
2021-06-25 14:55:00,381.0,393.53604
2021-06-25 15:00:00,396.00003,401.5886
2021-06-25 15:05:00,391.0,429.80328
2021-06-25 15:10:00,352.0,424.18414
2021-06-25 15:15:00,330.0,380.30206
2021-06-25 15:20:00,324.0,361.64935
2021-06-25 15:25:00,324.0,333.34122
2021-06-25 15:30:00,307.0,352.71115
2021-06-25 15:35:00,284.0,316.5017
2021-06-25 15:40:00,315.0,355.40308
2021-06-25 15:45:00,256.0,295.5889
2021-06-25 15:50:00,214.0,245.35
2021-06-25 15:55:00,220.0,217.85973
2021-06-25 16:00:00,236.0,178.38895
2021-06-25 16:05:00,228.0,183.08795
2021-06-25 16:10:00,195.99998,194.28003
2021-06-25 16:15:00,162.0,167.8301
2021-06-25 16:20:00,144.0,134.16779
2021-06-25 16:25:00,136.0,131.22897
2021-06-25 16:30:00,119.0,136.67169
2021-06-25 16:35:00,104.0,127.88704
2021-06-25 16:40:00,93.0,112.28455
2021-06-25 16:45:00,88.99999,113.91554
2021-06-25 16:50:00,87.0,104.12238
2021-06-25 16:55:00,84.0,97.17781
2021-06-25 17:00:00,78.0,95.894104
2021-06-25 17:05:00,78.0,94.8315
2021-06-25 17:10:00,84.0,87.66037
2021-06-25 17:15:00,85.0,90.59122
2021-06-25 17:20:00,77.0,80.8855
2021-06-25 17:25:00,65.0,67.60134
2021-06-25 17:30:00,57.0,55.631683
2021-07-01 09:10:00,409.0,425.55545
2021-07-01 09:15:00,476.0,457.9955
2021-07-01 09:20:00,453.0,427.47275
2021-07-01 09:25:00,434.0,456.7493
2021-07-01 09:30:00,337.0,442.7509
2021-07-01 09:35:00,349.0,404.8602
2021-07-01 09:40:00,436.0,426.57977
2021-07-01 09:45:00,382.0,430.98895
2021-07-01 09:50:00,434.0,422.7312
2021-07-01 09:55:00,418.0,468.20673
2021-07-01 10:00:00,388.0,403.20724
2021-07-01 10:05:00,405.0,435.4745
2021-07-01 10:10:00,369.0,479.20477
2021-07-01 10:15:00,463.0,406.55362
2021-07-01 10:20:00,423.0,435.99008
2021-07-01 10:25:00,433.00003,419.04776
2021-07-01 10:30:00,371.0,429.8039
2021-07-01 10:35:00,344.0,381.12198
2021-07-01 10:40:00,391.0,370.56516
2021-07-01 10:45:00,366.0,404.71967
2021-07-01 10:50:00,361.0,398.0799
2021-07-01 10:55:00,354.99997,428.2696
2021-07-01 11:00:00,440.0,410.8046
2021-07-01 11:05:00,361.0,430.32843
2021-07-01 11:10:00,418.0,386.40768
2021-07-01 11:15:00,381.0,408.41443
2021-07-01 11:20:00,339.0,387.32825
2021-07-01 11:25:00,359.0,373.852
2021-07-01 11:30:00,333.0,383.5385
2021-07-01 11:35:00,405.0,377.15558
2021-07-01 11:40:00,330.0,406.80896
2021-07-01 11:45:00,462.0,401.5584
2021-07-01 11:50:00,420.0,444.72302
2021-07-01 11:55:00,587.0,485.64496
2021-07-01 12:00:00,626.0,546.058
2021-07-01 12:05:00,409.0,586.5827
2021-07-01 12:10:00,395.00003,472.62796
2021-07-01 12:15:00,600.0,494.2678
2021-07-01 12:20:00,466.99997,527.06476
2021-07-01 12:25:00,425.0,551.65564
2021-07-01 12:30:00,475.0,464.39093
2021-07-01 12:35:00,447.0,535.2334
2021-07-01 12:40:00,489.0,480.51355
2021-07-01 12:45:00,487.0,456.70074
2021-07-01 12:50:00,538.0,459.6339
2021-07-01 12:55:00,545.0,476.70685
2021-07-01 13:00:00,565.0,483.88574
2021-07-01 13:05:00,546.0,535.4706
2021-07-01 13:10:00,609.0,482.438
2021-07-01 13:15:00,633.99994,493.0882
2021-07-01 13:20:00,575.0,530.1588
2021-07-01 13:25:00,597.0,519.33185
2021-07-01 13:30:00,532.0,489.42538
2021-07-01 13:35:00,534.0,514.3741
2021-07-01 13:40:00,591.0,497.165
2021-07-01 13:45:00,660.0,491.06488
2021-07-01 13:50:00,456.0,473.68643
2021-07-01 13:55:00,561.0,494.14316
2021-07-01 14:00:00,503.0,498.56152
2021-07-01 14:05:00,451.0,464.239
2021-07-01 14:10:00,537.0,459.28394
2021-07-01 14:15:00,588.0,495.07462
2021-07-01 14:20:00,445.0,500.94952
2021-07-01 14:25:00,396.00003,437.8902
2021-07-01 14:30:00,430.99997,432.41483
2021-07-01 14:35:00,416.0,410.231
2021-07-01 14:40:00,406.0,393.23038
2021-07-01 14:45:00,436.0,334.56998
2021-07-01 14:50:00,419.0,386.47882
2021-07-01 14:55:00,329.0,372.03793
2021-07-01 15:00:00,326.0,390.25137
2021-07-01 15:05:00,337.0,375.97125
2021-07-01 15:10:00,315.0,386.80444
2021-07-01 15:15:00,298.0,350.2001
2021-07-01 15:20:00,298.0,324.79553
2021-07-01 15:25:00,324.0,325.81125
2021-07-01 15:30:00,319.00003,311.35977
2021-07-01 15:35:00,337.0,302.69543
2021-07-01 15:40:00,368.0,311.47577
2021-07-01 15:45:00,382.0,321.6351
2021-07-01 15:50:00,337.0,326.75964
2021-07-01 15:55:00,370.0,327.69623
2021-07-01 16:00:00,353.99997,347.53702
2021-07-01 16:05:00,353.0,335.33243
2021-07-01 16:10:00,395.00003,332.6586
2021-07-01 16:15:00,340.0,327.29547
2021-07-01 16:20:00,260.0,284.997
2021-07-01 16:25:00,247.0,223.47989
2021-07-01 16:30:00,251.99998,251.73773
2021-07-01 16:35:00,222.0,254.021
2021-07-01 16:40:00,269.0,239.26453
2021-07-01 16:45:00,269.0,255.9297
2021-07-01 16:50:00,244.0,258.4018
2021-07-01 16:55:00,236.0,226.24199
2021-07-01 17:00:00,168.0,217.77274
2021-07-01 17:05:00,210.0,183.89047
2021-07-01 17:10:00,207.0,207.53362
2021-07-01 17:15:00,180.0,190.6683
2021-07-01 17:20:00,135.0,167.66246
2021-07-01 17:25:00,109.0,128.70398
2021-07-01 17:30:00,97.0,101.22088
