Time,dni_target,dni_predict
2021-04-25 09:10:00,291.18,204.94
2021-04-25 09:15:00,398.48,266.15
2021-04-25 09:20:00,528.64,313.21
2021-04-25 09:25:00,599.07,412.18
2021-04-25 09:30:00,632.52,403.63
2021-04-25 09:35:00,586.99,430.58
2021-04-25 09:40:00,563.72,435.79
2021-04-25 09:45:00,304.6,440.16
2021-04-25 09:50:00,401.92,346.91
2021-04-25 09:55:00,465.22,289.1
2021-04-25 10:00:00,442.8,317.99
2021-04-25 10:05:00,504.75,394.93
2021-04-25 10:10:00,530.02,314.07
2021-04-25 10:15:00,518.49,480.8
2021-04-25 10:20:00,198.19,431.14
2021-04-25 10:25:00,102.25,124.36
2021-04-25 10:30:00,513.05,8.87
2021-04-25 10:35:00,78.64,319.01
2021-04-25 10:40:00,78.13,-96.41
2021-04-25 10:45:00,54.69,-82.91
2021-04-25 10:50:00,23.93,19.21
2021-04-25 10:55:00,21.64,-7.06
2021-04-25 11:00:00,1.08,-166.67
2021-04-25 11:05:00,1.07,-98.85
2021-04-25 11:10:00,1.07,-120.45
2021-04-25 11:15:00,1.06,-171.61
2021-04-25 11:20:00,79.61,-142.68
2021-04-25 11:25:00,5.29,-26.96
2021-04-25 11:30:00,92.97,-48.97
2021-04-25 11:35:00,1.05,-24.14
2021-04-25 11:40:00,1.05,-65.63
2021-04-25 11:45:00,1.05,-16.36
2021-04-25 11:50:00,15.78,-52.23
2021-04-25 11:55:00,13.67,-137.87
2021-04-25 12:00:00,3.16,-25.73
2021-04-25 12:05:00,1.05,-51.8
2021-04-25 12:10:00,21.08,-172.77
2021-04-25 12:15:00,77.08,-75.1
2021-04-25 12:20:00,449.65,-49.07
2021-04-25 12:25:00,388.18,79.42
2021-04-25 12:30:00,28.72,100.12
2021-04-25 12:35:00,16.01,24.4
2021-04-25 12:40:00,15.0,116.15
2021-04-25 12:45:00,1.08,83.38
2021-04-25 12:50:00,1.08,192.12
2021-04-25 12:55:00,1.09,115.54
2021-04-25 13:00:00,155.05,201.37
2021-04-25 13:05:00,2.2,89.23
2021-04-25 13:10:00,3.32,0.4
2021-04-25 13:15:00,11.13,58.06
2021-04-25 13:20:00,2.24,69.5
2021-04-25 13:25:00,30.51,-2.08
2021-04-25 13:30:00,14.81,-102.66
2021-04-25 13:35:00,3.45,-65.08
2021-04-25 13:40:00,2.32,123.07
2021-04-25 13:45:00,0.0,16.61
2021-04-25 13:50:00,466.13,-204.95
2021-04-25 13:55:00,32.29,-48.71
2021-04-25 14:00:00,44.75,41.44
2021-04-25 14:05:00,0.0,-10.88
2021-04-25 14:10:00,1.24,61.99
2021-04-25 14:15:00,2.51,118.16
2021-04-25 14:20:00,1.27,39.58
2021-04-25 14:25:00,2.58,-25.51
2021-04-25 14:30:00,2.62,47.02
2021-04-25 14:35:00,2.66,29.28
2021-04-25 14:40:00,2.7,22.87
2021-04-25 14:45:00,1.37,70.21
2021-04-25 14:50:00,1.4,6.83
2021-04-25 14:55:00,2.85,38.9
2021-04-25 15:00:00,1.45,115.16
2021-04-25 15:05:00,2.96,194.52
2021-04-25 15:10:00,3.02,42.86
2021-04-25 15:15:00,1.54,16.7
2021-04-25 15:20:00,3.15,1.66
2021-04-25 15:25:00,1.61,-35.09
2021-04-25 15:30:00,3.3,16.39
2021-04-25 15:35:00,3.38,45.95
2021-04-25 15:40:00,1.74,49.97
2021-04-25 15:45:00,3.57,71.54
2021-04-25 15:50:00,1.83,-62.9
2021-04-25 15:55:00,1.89,2.18
2021-04-25 16:00:00,1.95,26.66
2021-04-25 16:05:00,18.08,-57.27
2021-04-25 16:10:00,91.35,-45.52
2021-04-25 16:15:00,184.84,-16.2
2021-04-25 16:20:00,254.07,44.57
2021-04-25 16:25:00,30.09,25.75
2021-04-25 16:30:00,12.04,109.91
2021-04-25 16:35:00,318.98,-23.35
2021-04-25 16:40:00,194.21,135.44
2021-04-25 16:45:00,5.5,-81.93
2021-04-25 16:50:00,5.77,-38.15
2021-04-25 16:55:00,54.72,-114.73
2021-04-25 17:00:00,19.27,-31.6
2021-04-25 17:05:00,10.21,-101.6
2021-04-25 17:10:00,3.62,-13.48
2021-04-25 17:15:00,15.49,4.42
2021-04-25 17:20:00,4.16,-81.67
2021-04-25 17:25:00,8.99,45.56
2021-04-25 17:30:00,9.77,14.13
2021-05-09 09:10:00,508.86,592.14
2021-05-09 09:15:00,521.82,622.47
2021-05-09 09:20:00,570.93,575.82
2021-05-09 09:25:00,569.5,615.66
2021-05-09 09:30:00,570.77,597.49
2021-05-09 09:35:00,566.2,600.87
2021-05-09 09:40:00,573.87,596.03
2021-05-09 09:45:00,576.87,622.73
2021-05-09 09:50:00,599.82,617.27
2021-05-09 09:55:00,593.71,597.82
2021-05-09 10:00:00,599.37,556.49
2021-05-09 10:05:00,556.51,599.04
2021-05-09 10:10:00,578.55,585.63
2021-05-09 10:15:00,578.2,604.78
2021-05-09 10:20:00,599.05,616.51
2021-05-09 10:25:00,584.76,640.03
2021-05-09 10:30:00,570.92,615.85
2021-05-09 10:35:00,545.59,548.99
2021-05-09 10:40:00,557.32,615.99
2021-05-09 10:45:00,571.25,600.72
2021-05-09 10:50:00,555.53,563.2
2021-05-09 10:55:00,580.34,584.39
2021-05-09 11:00:00,577.8,547.16
2021-05-09 11:05:00,578.65,537.95
2021-05-09 11:10:00,601.66,568.73
2021-05-09 11:15:00,626.84,599.94
2021-05-09 11:20:00,517.13,588.51
2021-05-09 11:25:00,503.49,475.06
2021-05-09 11:30:00,505.61,499.29
2021-05-09 11:35:00,457.35,438.36
2021-05-09 11:40:00,454.77,422.52
2021-05-09 11:45:00,512.14,471.08
2021-05-09 11:50:00,508.88,452.3
2021-05-09 11:55:00,515.09,531.84
2021-05-09 12:00:00,560.68,539.36
2021-05-09 12:05:00,550.85,546.81
2021-05-09 12:10:00,563.95,506.86
2021-05-09 12:15:00,510.05,502.12
2021-05-09 12:20:00,522.51,499.85
2021-05-09 12:25:00,609.03,405.16
2021-05-09 12:30:00,609.75,573.82
2021-05-09 12:35:00,559.47,596.32
2021-05-09 12:40:00,601.43,481.7
2021-05-09 12:45:00,601.8,552.38
2021-05-09 12:50:00,552.65,531.65
2021-05-09 12:55:00,524.54,521.45
2021-05-09 13:00:00,496.35,527.11
2021-05-09 13:05:00,236.71,431.1
2021-05-09 13:10:00,447.14,403.95
2021-05-09 13:15:00,531.87,503.33
2021-05-09 13:20:00,533.48,480.45
2021-05-09 13:25:00,435.77,537.15
2021-05-09 13:30:00,459.35,450.72
2021-05-09 13:35:00,474.5,520.89
2021-05-09 13:40:00,441.33,547.14
2021-05-09 13:45:00,472.99,537.04
2021-05-09 13:50:00,533.22,491.51
2021-05-09 13:55:00,551.65,577.59
2021-05-09 14:00:00,534.06,492.94
2021-05-09 14:05:00,561.7,703.14
2021-05-09 14:10:00,549.1,611.49
2021-05-09 14:15:00,533.94,515.16
2021-05-09 14:20:00,542.18,499.79
2021-05-09 14:25:00,487.97,581.42
2021-05-09 14:30:00,471.96,528.46
2021-05-09 14:35:00,471.2,565.67
2021-05-09 14:40:00,466.66,514.22
2021-05-09 14:45:00,394.03,493.65
2021-05-09 14:50:00,90.99,413.27
2021-05-09 14:55:00,442.16,249.58
2021-05-09 15:00:00,413.59,351.94
2021-05-09 15:05:00,14.33,316.01
2021-05-09 15:10:00,8.77,407.52
2021-05-09 15:15:00,429.44,343.99
2021-05-09 15:20:00,366.96,363.92
2021-05-09 15:25:00,348.58,316.07
2021-05-09 15:30:00,369.28,324.64
2021-05-09 15:35:00,366.65,313.5
2021-05-09 15:40:00,337.31,224.58
2021-05-09 15:45:00,330.57,227.59
2021-05-09 15:50:00,295.45,328.53
2021-05-09 15:55:00,296.45,242.79
2021-05-09 16:00:00,279.01,241.95
2021-05-09 16:05:00,318.11,188.36
2021-05-09 16:10:00,286.63,283.02
2021-05-09 16:15:00,294.03,296.31
2021-05-09 16:20:00,272.45,307.15
2021-05-09 16:25:00,264.74,248.69
2021-05-09 16:30:00,247.46,359.62
2021-05-09 16:35:00,224.17,357.54
2021-05-09 16:40:00,233.44,381.21
2021-05-09 16:45:00,210.25,411.79
2021-05-09 16:50:00,206.46,424.36
2021-05-09 16:55:00,179.87,261.11
2021-05-09 17:00:00,165.4,328.31
2021-05-09 17:05:00,158.76,298.08
2021-05-09 17:10:00,144.81,233.52
2021-05-09 17:15:00,139.67,295.9
2021-05-09 17:20:00,137.61,229.97
2021-05-09 17:25:00,135.29,201.92
2021-05-09 17:30:00,124.08,186.14
2021-05-20 09:10:00,2.53,-94.76
2021-05-20 09:15:00,19.99,-12.64
2021-05-20 09:20:00,1.23,-31.65
2021-05-20 09:25:00,1.22,16.7
2021-05-20 09:30:00,2.4,-22.22
2021-05-20 09:35:00,289.76,50.65
2021-05-20 09:40:00,2.35,160.68
2021-05-20 09:45:00,5.81,48.16
2021-05-20 09:50:00,2.3,33.44
2021-05-20 09:55:00,13.65,-78.36
2021-05-20 10:00:00,1.13,58.76
2021-05-20 10:05:00,1.12,29.61
2021-05-20 10:10:00,1.11,-12.13
2021-05-20 10:15:00,2.2,-153.11
2021-05-20 10:20:00,1.09,-31.06
2021-05-20 10:25:00,2.16,21.74
2021-05-20 10:30:00,1.08,-20.69
2021-05-20 10:35:00,2.14,38.31
2021-05-20 10:40:00,0.0,8.6
2021-05-20 10:45:00,1.06,55.54
2021-05-20 10:50:00,10.51,43.73
2021-05-20 10:55:00,4.18,67.61
2021-05-20 11:00:00,2.08,-61.99
2021-05-20 11:05:00,0.0,23.66
2021-05-20 11:10:00,1.03,75.72
2021-05-20 11:15:00,2.06,6.53
2021-05-20 11:20:00,1.03,-34.19
2021-05-20 11:25:00,1.03,-15.86
2021-05-20 11:30:00,2.05,18.47
2021-05-20 11:35:00,1.02,28.67
2021-05-20 11:40:00,1.02,26.51
2021-05-20 11:45:00,1.02,43.49
2021-05-20 11:50:00,1.02,47.74
2021-05-20 11:55:00,7.14,-165.18
2021-05-20 12:00:00,11.22,-184.37
2021-05-20 12:05:00,1.02,27.61
2021-05-20 12:10:00,10.22,-82.88
2021-05-20 12:15:00,24.58,-48.09
2021-05-20 12:20:00,3.08,53.35
2021-05-20 12:25:00,2.06,-1.77
2021-05-20 12:30:00,1.03,-11.21
2021-05-20 12:35:00,2.07,25.63
2021-05-20 12:40:00,1.04,0.83
2021-05-20 12:45:00,1.04,41.09
2021-05-20 12:50:00,1.05,-7.55
2021-05-20 12:55:00,1.05,43.6
2021-05-20 13:00:00,1.06,5.02
2021-05-20 13:05:00,2.13,37.48
2021-05-20 13:10:00,3.21,0.81
2021-05-20 13:15:00,1.08,19.9
2021-05-20 13:20:00,2.17,31.21
2021-05-20 13:25:00,1.09,21.58
2021-05-20 13:30:00,2.2,19.94
2021-05-20 13:35:00,2.22,40.39
2021-05-20 13:40:00,1.12,14.54
2021-05-20 13:45:00,2.26,-13.32
2021-05-20 13:50:00,2.28,85.28
2021-05-20 13:55:00,1.15,86.84
2021-05-20 14:00:00,2.33,8.63
2021-05-20 14:05:00,3.53,5.01
2021-05-20 14:10:00,4.77,-54.55
2021-05-20 14:15:00,3.62,-0.31
2021-05-20 14:20:00,4.89,-16.22
2021-05-20 14:25:00,2.48,-9.2
2021-05-20 14:30:00,1.25,-12.63
2021-05-20 14:35:00,2.55,-12.32
2021-05-20 14:40:00,3.88,-63.6
2021-05-20 14:45:00,1.31,-8.97
2021-05-20 14:50:00,1.33,20.99
2021-05-20 14:55:00,2.71,62.47
2021-05-20 15:00:00,2.76,-26.11
2021-05-20 15:05:00,2.81,57.41
2021-05-20 15:10:00,2.86,53.87
2021-05-20 15:15:00,1.46,-64.33
2021-05-20 15:20:00,0.0,39.52
2021-05-20 15:25:00,0.0,24.96
2021-05-20 15:30:00,1.55,61.03
2021-05-20 15:35:00,1.59,69.69
2021-05-20 15:40:00,0.0,35.01
2021-05-20 15:45:00,3.33,34.44
2021-05-20 15:50:00,1.71,36.72
2021-05-20 15:55:00,1.76,38.49
2021-05-20 16:00:00,0.0,81.44
2021-05-20 16:05:00,0.0,60.16
2021-05-20 16:10:00,1.91,19.88
2021-05-20 16:15:00,1.97,90.12
2021-05-20 16:20:00,2.04,65.94
2021-05-20 16:25:00,2.1,36.21
2021-05-20 16:30:00,2.18,126.53
2021-05-20 16:35:00,2.26,92.88
2021-05-20 16:40:00,4.7,70.68
2021-05-20 16:45:00,4.89,48.46
2021-05-20 16:50:00,5.1,22.05
2021-05-20 16:55:00,5.33,137.63
2021-05-20 17:00:00,22.32,22.57
2021-05-20 17:05:00,5.86,-73.05
2021-05-20 17:10:00,3.08,-1.25
2021-05-20 17:15:00,3.26,170.07
2021-05-20 17:20:00,0.0,134.8
2021-05-20 17:25:00,7.34,32.61
2021-05-20 17:30:00,3.92,80.21
2021-05-22 09:10:00,724.78,619.11
2021-05-22 09:15:00,683.48,605.8
2021-05-22 09:20:00,758.0,565.6
2021-05-22 09:25:00,283.02,698.15
2021-05-22 09:30:00,674.23,619.06
2021-05-22 09:35:00,739.75,610.91
2021-05-22 09:40:00,546.19,646.76
2021-05-22 09:45:00,322.31,740.07
2021-05-22 09:50:00,639.1,622.49
2021-05-22 09:55:00,218.12,645.43
2021-05-22 10:00:00,489.54,653.84
2021-05-22 10:05:00,451.7,768.28
2021-05-22 10:10:00,717.69,760.74
2021-05-22 10:15:00,742.63,732.84
2021-05-22 10:20:00,771.81,825.59
2021-05-22 10:25:00,773.84,848.8
2021-05-22 10:30:00,784.72,847.3
2021-05-22 10:35:00,803.23,835.57
2021-05-22 10:40:00,796.37,920.68
2021-05-22 10:45:00,796.22,839.47
2021-05-22 10:50:00,807.91,827.37
2021-05-22 10:55:00,827.11,885.39
2021-05-22 11:00:00,818.38,896.19
2021-05-22 11:05:00,814.18,889.33
2021-05-22 11:10:00,808.26,872.77
2021-05-22 11:15:00,805.78,823.97
2021-05-22 11:20:00,802.6,870.47
2021-05-22 11:25:00,751.61,872.53
2021-05-22 11:30:00,189.08,853.74
2021-05-22 11:35:00,452.09,603.27
2021-05-22 11:40:00,777.79,652.23
2021-05-22 11:45:00,708.97,761.26
2021-05-22 11:50:00,772.89,702.45
2021-05-22 11:55:00,770.89,763.25
2021-05-22 12:00:00,769.19,866.35
2021-05-22 12:05:00,30.59,924.1
2021-05-22 12:10:00,747.28,386.68
2021-05-22 12:15:00,777.11,846.43
2021-05-22 12:20:00,776.61,839.17
2021-05-22 12:25:00,796.95,845.84
2021-05-22 12:30:00,770.34,846.12
2021-05-22 12:35:00,788.28,777.84
2021-05-22 12:40:00,796.29,859.25
2021-05-22 12:45:00,789.05,827.9
2021-05-22 12:50:00,760.1,817.75
2021-05-22 12:55:00,769.0,749.84
2021-05-22 13:00:00,744.49,825.23
2021-05-22 13:05:00,785.85,753.31
2021-05-22 13:10:00,773.5,859.03
2021-05-22 13:15:00,772.06,786.89
2021-05-22 13:20:00,761.14,834.2
2021-05-22 13:25:00,752.55,839.16
2021-05-22 13:30:00,728.72,771.4
2021-05-22 13:35:00,723.63,832.93
2021-05-22 13:40:00,734.38,847.42
2021-05-22 13:45:00,741.1,789.45
2021-05-22 13:50:00,749.36,764.87
2021-05-22 13:55:00,739.66,736.25
2021-05-22 14:00:00,742.83,800.15
2021-05-22 14:05:00,695.82,774.29
2021-05-22 14:10:00,752.62,717.2
2021-05-22 14:15:00,725.62,770.38
2021-05-22 14:20:00,761.59,753.25
2021-05-22 14:25:00,769.15,766.4
2021-05-22 14:30:00,744.66,678.86
2021-05-22 14:35:00,748.95,708.95
2021-05-22 14:40:00,744.63,699.57
2021-05-22 14:45:00,748.3,710.08
2021-05-22 14:50:00,744.39,702.89
2021-05-22 14:55:00,741.97,627.77
2021-05-22 15:00:00,735.61,719.79
2021-05-22 15:05:00,736.3,657.77
2021-05-22 15:10:00,730.14,632.28
2021-05-22 15:15:00,734.19,612.68
2021-05-22 15:20:00,732.72,602.74
2021-05-22 15:25:00,702.68,624.41
2021-05-22 15:30:00,685.52,571.92
2021-05-22 15:35:00,669.4,602.86
2021-05-22 15:40:00,644.67,624.94
2021-05-22 15:45:00,613.97,562.54
2021-05-22 15:50:00,612.56,544.75
2021-05-22 15:55:00,583.34,551.55
2021-05-22 16:00:00,561.69,578.36
2021-05-22 16:05:00,542.68,616.2
2021-05-22 16:10:00,566.44,591.56
2021-05-22 16:15:00,576.17,675.48
2021-05-22 16:20:00,536.13,627.86
2021-05-22 16:25:00,560.49,624.82
2021-05-22 16:30:00,530.43,623.22
2021-05-22 16:35:00,534.25,654.24
2021-05-22 16:40:00,522.19,645.46
2021-05-22 16:45:00,511.73,527.24
2021-05-22 16:50:00,500.53,594.59
2021-05-22 16:55:00,501.67,533.81
2021-05-22 17:00:00,467.11,531.49
2021-05-22 17:05:00,458.25,527.8
2021-05-22 17:10:00,424.17,501.0
2021-05-22 17:15:00,402.52,488.59
2021-05-22 17:20:00,385.23,401.96
2021-05-22 17:25:00,354.97,399.99
2021-05-22 17:30:00,343.91,376.85
2021-05-30 09:10:00,351.08,689.5
2021-05-30 09:15:00,689.98,747.9
2021-05-30 09:20:00,713.89,776.65
