Time,dni_target,dni_predict
2021-05-30 09:25:00,701.16,753.23
2021-05-30 09:30:00,718.85,765.43
2021-05-30 09:35:00,679.74,808.7
2021-05-30 09:40:00,719.95,720.81
2021-05-30 09:45:00,694.9,732.05
2021-05-30 09:50:00,342.74,717.58
2021-05-30 09:55:00,531.69,545.44
2021-05-30 10:00:00,679.14,556.8
2021-05-30 10:05:00,668.66,639.24
2021-05-30 10:10:00,691.65,620.11
2021-05-30 10:15:00,694.85,593.18
2021-05-30 10:20:00,611.53,670.73
2021-05-30 10:25:00,584.55,592.51
2021-05-30 10:30:00,529.3,637.63
2021-05-30 10:35:00,695.97,552.59
2021-05-30 10:40:00,661.23,440.09
2021-05-30 10:45:00,655.51,437.15
2021-05-30 10:50:00,636.5,543.19
2021-05-30 10:55:00,636.65,480.26
2021-05-30 11:00:00,652.57,483.17
2021-05-30 11:05:00,589.16,380.4
2021-05-30 11:10:00,662.17,400.93
2021-05-30 11:15:00,662.17,414.04
2021-05-30 11:20:00,567.35,407.91
2021-05-30 11:25:00,624.17,465.04
2021-05-30 11:30:00,603.62,432.08
2021-05-30 11:35:00,580.32,447.46
2021-05-30 11:40:00,577.62,397.38
2021-05-30 11:45:00,589.34,448.49
2021-05-30 11:50:00,614.45,414.09
2021-05-30 11:55:00,641.82,405.7
2021-05-30 12:00:00,75.06,552.11
2021-05-30 12:05:00,46.69,316.48
2021-05-30 12:10:00,599.56,321.3
2021-05-30 12:15:00,619.81,371.12
2021-05-30 12:20:00,639.34,385.43
2021-05-30 12:25:00,173.74,484.04
2021-05-30 12:30:00,119.9,448.69
2021-05-30 12:35:00,632.16,428.67
2021-05-30 12:40:00,581.74,451.38
2021-05-30 12:45:00,141.86,501.19
2021-05-30 12:50:00,244.36,385.11
2021-05-30 12:55:00,617.42,593.21
2021-05-30 13:00:00,661.49,485.89
2021-05-30 13:05:00,648.22,511.13
2021-05-30 13:10:00,583.01,565.88
2021-05-30 13:15:00,533.25,462.54
2021-05-30 13:20:00,480.9,431.94
2021-05-30 13:25:00,167.95,395.35
2021-05-30 13:30:00,387.57,333.13
2021-05-30 13:35:00,105.65,287.48
2021-05-30 13:40:00,258.59,298.25
2021-05-30 13:45:00,521.8,340.27
2021-05-30 13:50:00,519.91,261.55
2021-05-30 13:55:00,587.81,352.59
2021-05-30 14:00:00,565.06,430.16
2021-05-30 14:05:00,570.0,459.71
2021-05-30 14:10:00,480.96,464.84
2021-05-30 14:15:00,510.5,442.17
2021-05-30 14:20:00,560.26,429.05
2021-05-30 14:25:00,543.0,460.71
2021-05-30 14:30:00,392.88,612.13
2021-05-30 14:35:00,361.92,487.76
2021-05-30 14:40:00,373.55,378.55
2021-05-30 14:45:00,494.37,459.53
2021-05-30 14:50:00,488.99,344.34
2021-05-30 14:55:00,440.86,335.75
2021-05-30 15:00:00,498.6,312.01
2021-05-30 15:05:00,134.1,208.51
2021-05-30 15:10:00,463.16,478.98
2021-05-30 15:15:00,364.36,475.29
2021-05-30 15:20:00,386.17,504.69
2021-05-30 15:25:00,346.3,388.57
2021-05-30 15:30:00,405.49,466.08
2021-05-30 15:35:00,380.15,301.14
2021-05-30 15:40:00,376.1,448.52
2021-05-30 15:45:00,362.2,345.94
2021-05-30 15:50:00,334.36,447.99
2021-05-30 15:55:00,358.37,463.42
2021-05-30 16:00:00,338.0,540.59
2021-05-30 16:05:00,338.32,454.9
2021-05-30 16:10:00,161.94,382.27
2021-05-30 16:15:00,247.33,271.92
2021-05-30 16:20:00,278.78,259.56
2021-05-30 16:25:00,300.11,448.3
2021-05-30 16:30:00,215.32,343.62
2021-05-30 16:35:00,253.56,328.36
2021-05-30 16:40:00,299.22,356.9
2021-05-30 16:45:00,299.05,304.16
2021-05-30 16:50:00,284.25,327.19
2021-05-30 16:55:00,137.96,369.37
2021-05-30 17:00:00,178.83,289.8
2021-05-30 17:05:00,276.68,191.92
2021-05-30 17:10:00,231.75,282.54
2021-05-30 17:15:00,231.55,198.04
2021-05-30 17:20:00,133.61,101.76
2021-05-30 17:25:00,51.77,138.84
2021-05-30 17:30:00,176.07,288.17
2021-06-21 09:10:00,388.98,248.15
2021-06-21 09:15:00,560.37,353.26
2021-06-21 09:20:00,646.19,313.11
2021-06-21 09:25:00,186.74,396.99
2021-06-21 09:30:00,494.59,285.75
2021-06-21 09:35:00,375.1,282.68
2021-06-21 09:40:00,474.92,183.37
2021-06-21 09:45:00,640.96,453.63
2021-06-21 09:50:00,589.59,420.8
2021-06-21 09:55:00,634.7,313.48
2021-06-21 10:00:00,666.8,511.41
2021-06-21 10:05:00,680.75,549.94
2021-06-21 10:10:00,679.27,699.32
2021-06-21 10:15:00,648.53,697.86
2021-06-21 10:20:00,706.4,725.38
2021-06-21 10:25:00,701.2,691.24
2021-06-21 10:30:00,742.31,877.79
2021-06-21 10:35:00,393.17,759.65
2021-06-21 10:40:00,594.59,660.41
2021-06-21 10:45:00,728.74,738.88
2021-06-21 10:50:00,773.94,555.43
2021-06-21 10:55:00,780.52,518.2
2021-06-21 11:00:00,507.99,583.71
2021-06-21 11:05:00,423.46,539.37
2021-06-21 11:10:00,334.62,417.94
2021-06-21 11:15:00,144.24,388.64
2021-06-21 11:20:00,526.28,408.17
2021-06-21 11:25:00,596.12,615.22
2021-06-21 11:30:00,243.6,545.3
2021-06-21 11:35:00,393.1,281.66
2021-06-21 11:40:00,136.57,520.3
2021-06-21 11:45:00,225.35,246.29
2021-06-21 11:50:00,383.74,490.33
2021-06-21 11:55:00,774.28,512.88
2021-06-21 12:00:00,574.42,591.28
2021-06-21 12:05:00,300.97,579.79
2021-06-21 12:10:00,613.53,488.53
2021-06-21 12:15:00,681.04,505.0
2021-06-21 12:20:00,650.67,605.23
2021-06-21 12:25:00,509.76,717.1
2021-06-21 12:30:00,836.64,695.81
2021-06-21 12:35:00,838.9,841.38
2021-06-21 12:40:00,818.96,853.74
2021-06-21 12:45:00,819.74,815.5
2021-06-21 12:50:00,822.9,780.94
2021-06-21 12:55:00,835.72,673.77
2021-06-21 13:00:00,696.03,647.64
2021-06-21 13:05:00,561.51,597.0
2021-06-21 13:10:00,848.43,568.88
2021-06-21 13:15:00,785.71,709.99
2021-06-21 13:20:00,777.86,769.3
2021-06-21 13:25:00,757.34,811.2
2021-06-21 13:30:00,771.35,856.5
2021-06-21 13:35:00,763.02,770.76
2021-06-21 13:40:00,762.52,812.08
2021-06-21 13:45:00,765.6,830.17
2021-06-21 13:50:00,757.87,857.73
2021-06-21 13:55:00,751.41,846.5
2021-06-21 14:00:00,751.92,823.41
2021-06-21 14:05:00,740.09,815.0
2021-06-21 14:10:00,736.41,793.38
2021-06-21 14:15:00,754.02,741.72
2021-06-21 14:20:00,737.9,755.74
2021-06-21 14:25:00,731.27,716.93
2021-06-21 14:30:00,723.53,762.34
2021-06-21 14:35:00,710.91,719.89
2021-06-21 14:40:00,713.2,729.92
2021-06-21 14:45:00,723.41,731.11
2021-06-21 14:50:00,720.03,708.6
2021-06-21 14:55:00,716.81,638.22
2021-06-21 15:00:00,724.34,651.52
2021-06-21 15:05:00,281.89,586.14
2021-06-21 15:10:00,107.03,487.58
2021-06-21 15:15:00,44.7,394.85
2021-06-21 15:20:00,62.61,285.7
2021-06-21 15:25:00,36.26,241.14
2021-06-21 15:30:00,41.43,312.9
2021-06-21 15:35:00,70.99,274.85
2021-06-21 15:40:00,564.77,321.04
2021-06-21 15:45:00,149.88,277.25
2021-06-21 15:50:00,389.09,319.87
2021-06-21 15:55:00,214.96,432.48
2021-06-21 16:00:00,44.07,397.63
2021-06-21 16:05:00,121.75,131.75
2021-06-21 16:10:00,493.05,294.49
2021-06-21 16:15:00,506.94,408.22
2021-06-21 16:20:00,119.1,578.92
2021-06-21 16:25:00,574.71,484.92
2021-06-21 16:30:00,601.0,517.52
2021-06-21 16:35:00,70.6,590.05
2021-06-21 16:40:00,264.22,748.34
2021-06-21 16:45:00,540.8,652.59
2021-06-21 16:50:00,528.82,715.87
2021-06-21 16:55:00,482.43,634.27
2021-06-21 17:00:00,484.83,562.73
2021-06-21 17:05:00,466.69,526.16
2021-06-21 17:10:00,457.91,479.19
2021-06-21 17:15:00,431.25,552.61
2021-06-21 17:20:00,434.99,562.7
2021-06-21 17:25:00,401.29,538.98
2021-06-21 17:30:00,370.53,478.92
2021-06-25 09:10:00,347.0,511.53
2021-06-25 09:15:00,540.62,505.61
2021-06-25 09:20:00,545.61,547.57
2021-06-25 09:25:00,543.37,542.71
2021-06-25 09:30:00,541.37,586.7
2021-06-25 09:35:00,540.8,447.49
2021-06-25 09:40:00,482.99,437.57
2021-06-25 09:45:00,342.01,478.86
2021-06-25 09:50:00,473.76,461.67
2021-06-25 09:55:00,566.63,521.65
2021-06-25 10:00:00,555.55,580.85
2021-06-25 10:05:00,563.82,603.87
2021-06-25 10:10:00,558.89,596.96
2021-06-25 10:15:00,589.3,591.33
2021-06-25 10:20:00,567.27,560.23
2021-06-25 10:25:00,612.66,618.13
2021-06-25 10:30:00,593.36,499.09
2021-06-25 10:35:00,621.35,474.46
2021-06-25 10:40:00,407.08,535.67
2021-06-25 10:45:00,93.56,587.7
2021-06-25 10:50:00,624.19,498.56
2021-06-25 10:55:00,677.25,580.93
2021-06-25 11:00:00,660.67,582.21
2021-06-25 11:05:00,673.35,558.32
2021-06-25 11:10:00,669.75,568.15
2021-06-25 11:15:00,699.18,543.17
2021-06-25 11:20:00,537.84,485.7
2021-06-25 11:25:00,85.5,413.5
2021-06-25 11:30:00,14.22,567.01
2021-06-25 11:35:00,63.85,365.97
2021-06-25 11:40:00,237.82,398.54
2021-06-25 11:45:00,657.05,440.74
2021-06-25 11:50:00,648.46,565.01
2021-06-25 11:55:00,654.26,585.07
2021-06-25 12:00:00,642.13,564.35
2021-06-25 12:05:00,553.48,691.23
2021-06-25 12:10:00,637.77,655.19
2021-06-25 12:15:00,615.2,576.73
2021-06-25 12:20:00,619.16,709.14
2021-06-25 12:25:00,602.04,635.63
2021-06-25 12:30:00,623.74,626.91
2021-06-25 12:35:00,637.63,639.51
2021-06-25 12:40:00,640.57,539.87
2021-06-25 12:45:00,606.81,540.68
2021-06-25 12:50:00,644.16,486.57
2021-06-25 12:55:00,597.17,583.84
2021-06-25 13:00:00,603.02,574.71
2021-06-25 13:05:00,586.17,582.05
2021-06-25 13:10:00,422.3,457.82
2021-06-25 13:15:00,493.42,373.05
2021-06-25 13:20:00,301.92,409.95
2021-06-25 13:25:00,242.92,358.54
2021-06-25 13:30:00,282.35,294.57
2021-06-25 13:35:00,388.68,472.95
2021-06-25 13:40:00,403.78,461.39
2021-06-25 13:45:00,585.88,551.57
2021-06-25 13:50:00,218.15,480.03
2021-06-25 13:55:00,204.44,350.46
2021-06-25 14:00:00,22.68,286.09
2021-06-25 14:05:00,493.77,211.91
2021-06-25 14:10:00,429.54,346.81
2021-06-25 14:15:00,485.82,376.05
2021-06-25 14:20:00,586.18,426.06
2021-06-25 14:25:00,593.27,468.15
2021-06-25 14:30:00,563.13,519.91
2021-06-25 14:35:00,544.71,514.36
2021-06-25 14:40:00,535.95,470.47
2021-06-25 14:45:00,519.56,494.42
2021-06-25 14:50:00,536.23,467.77
2021-06-25 14:55:00,547.08,515.31
2021-06-25 15:00:00,444.65,452.44
2021-06-25 15:05:00,439.92,435.6
2021-06-25 15:10:00,509.08,420.81
2021-06-25 15:15:00,498.69,490.58
2021-06-25 15:20:00,488.08,437.75
2021-06-25 15:25:00,407.82,519.18
2021-06-25 15:30:00,324.51,521.69
2021-06-25 15:35:00,210.79,501.68
2021-06-25 15:40:00,361.44,329.61
2021-06-25 15:45:00,124.22,378.12
2021-06-25 15:50:00,28.96,45.75
2021-06-25 15:55:00,8.24,-49.48
2021-06-25 16:00:00,20.26,69.36
2021-06-25 16:05:00,1.73,10.41
2021-06-25 16:10:00,3.56,-4.41
2021-06-25 16:15:00,3.66,-34.76
2021-06-25 16:20:00,1.88,-11.69
2021-06-25 16:25:00,1.94,7.94
2021-06-25 16:30:00,2.0,-5.54
2021-06-25 16:35:00,2.07,-33.7
2021-06-25 16:40:00,2.14,-4.83
2021-06-25 16:45:00,2.21,-63.84
2021-06-25 16:50:00,2.3,-4.16
2021-06-25 16:55:00,2.39,-6.86
2021-06-25 17:00:00,2.48,-22.33
2021-06-25 17:05:00,2.59,10.0
2021-06-25 17:10:00,2.71,49.02
2021-06-25 17:15:00,0.0,31.64
2021-06-25 17:20:00,2.98,32.0
2021-06-25 17:25:00,3.14,37.4
2021-06-25 17:30:00,3.31,17.38
2021-07-01 09:10:00,106.91,279.15
2021-07-01 09:15:00,587.14,335.04
2021-07-01 09:20:00,581.55,327.5
2021-07-01 09:25:00,612.95,307.05
2021-07-01 09:30:00,10.85,430.63
2021-07-01 09:35:00,66.69,218.83
2021-07-01 09:40:00,623.78,188.43
2021-07-01 09:45:00,635.42,223.16
2021-07-01 09:50:00,569.9,530.24
2021-07-01 09:55:00,568.62,380.41
2021-07-01 10:00:00,708.63,460.24
2021-07-01 10:05:00,34.65,471.6
2021-07-01 10:10:00,167.3,279.92
2021-07-01 10:15:00,677.83,494.51
2021-07-01 10:20:00,515.48,545.55
2021-07-01 10:25:00,661.9,539.99
2021-07-01 10:30:00,690.46,614.87
2021-07-01 10:35:00,699.67,566.52
2021-07-01 10:40:00,688.89,706.16
2021-07-01 10:45:00,37.93,481.63
2021-07-01 10:50:00,76.49,451.82
2021-07-01 10:55:00,8.34,363.53
2021-07-01 11:00:00,353.78,453.12
2021-07-01 11:05:00,9.3,436.62
2021-07-01 11:10:00,727.46,392.76
2021-07-01 11:15:00,723.85,475.01
2021-07-01 11:20:00,624.47,703.98
2021-07-01 11:25:00,709.38,489.64
2021-07-01 11:30:00,12.2,494.55
2021-07-01 11:35:00,773.23,406.76
2021-07-01 11:40:00,8.1,382.21
2021-07-01 11:45:00,698.16,402.03
2021-07-01 11:50:00,63.69,443.44
2021-07-01 11:55:00,462.78,328.69
2021-07-01 12:00:00,345.53,228.44
2021-07-01 12:05:00,36.38,182.04
2021-07-01 12:10:00,9.1,147.33
2021-07-01 12:15:00,12.15,320.76
2021-07-01 12:20:00,68.93,326.41
2021-07-01 12:25:00,595.08,455.31
2021-07-01 12:30:00,610.61,498.46
2021-07-01 12:35:00,645.83,419.28
2021-07-01 12:40:00,671.26,441.06
2021-07-01 12:45:00,399.37,388.37
2021-07-01 12:50:00,687.32,356.3
2021-07-01 12:55:00,514.24,354.28
2021-07-01 13:00:00,249.44,378.84
2021-07-01 13:05:00,203.66,306.43
2021-07-01 13:10:00,304.48,273.0
2021-07-01 13:15:00,134.1,197.17
2021-07-01 13:20:00,281.53,210.1
2021-07-01 13:25:00,519.69,224.41
2021-07-01 13:30:00,351.02,433.37
2021-07-01 13:35:00,144.26,246.45
2021-07-01 13:40:00,314.83,264.84
2021-07-01 13:45:00,469.52,186.74
2021-07-01 13:50:00,141.19,220.99
2021-07-01 13:55:00,132.38,258.55
2021-07-01 14:00:00,0.0,214.31
2021-07-01 14:05:00,9.15,176.11
2021-07-01 14:10:00,138.73,276.5
2021-07-01 14:15:00,412.59,336.18
2021-07-01 14:20:00,574.58,339.27
2021-07-01 14:25:00,607.81,361.35
2021-07-01 14:30:00,599.67,338.72
2021-07-01 14:35:00,717.96,323.15
2021-07-01 14:40:00,700.35,418.39
2021-07-01 14:45:00,518.5,427.33
2021-07-01 14:50:00,587.57,346.65
2021-07-01 14:55:00,19.5,384.62
2021-07-01 15:00:00,158.44,439.71
2021-07-01 15:05:00,630.8,562.11
2021-07-01 15:10:00,636.15,295.49
2021-07-01 15:15:00,596.06,402.08
2021-07-01 15:20:00,594.33,509.31
2021-07-01 15:25:00,637.45,486.86
2021-07-01 15:30:00,541.29,466.2
2021-07-01 15:35:00,504.42,630.27
2021-07-01 15:40:00,473.82,372.63
2021-07-01 15:45:00,529.81,243.8
2021-07-01 15:50:00,513.17,431.61
2021-07-01 15:55:00,556.66,275.58
2021-07-01 16:00:00,548.62,407.09
2021-07-01 16:05:00,362.54,268.07
2021-07-01 16:10:00,469.77,346.53
2021-07-01 16:15:00,266.03,218.18
2021-07-01 16:20:00,97.5,327.17
2021-07-01 16:25:00,83.06,184.62
2021-07-01 16:30:00,101.61,94.64
2021-07-01 16:35:00,191.36,98.17
2021-07-01 16:40:00,68.09,209.15
2021-07-01 16:45:00,26.45,225.62
2021-07-01 16:50:00,256.01,173.96
2021-07-01 16:55:00,33.25,108.18
2021-07-01 17:00:00,9.89,172.49
2021-07-01 17:05:00,131.45,146.75
2021-07-01 17:10:00,13.47,78.83
2021-07-01 17:15:00,8.46,261.99
2021-07-01 17:20:00,8.88,156.47
2021-07-01 17:25:00,6.23,69.06
2021-07-01 17:30:00,6.58,74.55
