Time,ghi_target,ghi_predict
2021-04-25 09:10:00,568.0,524.665
2021-04-25 09:15:00,667.0,582.2611
2021-04-25 09:20:00,770.0,628.26697
2021-04-25 09:25:00,834.0,715.5724
2021-04-25 09:30:00,862.0,689.5359
2021-04-25 09:35:00,828.0,730.1999
2021-04-25 09:40:00,821.0,725.3519
2021-04-25 09:45:00,581.0,710.1999
2021-04-25 09:50:00,690.0,644.8287
2021-04-25 09:55:00,783.0,612.1089
2021-04-25 10:00:00,766.0,662.9506
2021-04-25 10:05:00,831.0,731.1157
2021-04-25 10:10:00,904.0,678.1555
2021-04-25 10:15:00,960.0,863.8402
2021-04-25 10:20:00,730.0,824.5994
2021-04-25 10:25:00,650.0,592.7408
2021-04-25 10:30:00,1085.0,525.1079
2021-04-25 10:35:00,616.0,748.34827
2021-04-25 10:40:00,574.0,416.1731
2021-04-25 10:45:00,569.0,437.25174
2021-04-25 10:50:00,549.0,546.5101
2021-04-25 10:55:00,558.0,510.96832
2021-04-25 11:00:00,558.0,374.29306
2021-04-25 11:05:00,532.0,430.83356
2021-04-25 11:10:00,539.0,439.27774
2021-04-25 11:15:00,596.0,390.75375
2021-04-25 11:20:00,745.0,429.09872
2021-04-25 11:25:00,545.0,564.90063
2021-04-25 11:30:00,655.0,504.7434
2021-04-25 11:35:00,505.0,510.40436
2021-04-25 11:40:00,380.0,433.64273
2021-04-25 11:45:00,441.0,403.37137
2021-04-25 11:50:00,377.0,381.5572
2021-04-25 11:55:00,363.0,258.0318
2021-04-25 12:00:00,406.0,336.1666
2021-04-25 12:05:00,467.0,342.89633
2021-04-25 12:10:00,408.0,268.94193
2021-04-25 12:15:00,581.0,331.07123
2021-04-25 12:20:00,1008.0,435.9034
2021-04-25 12:25:00,906.0,555.54565
2021-04-25 12:30:00,393.0,580.6592
2021-04-25 12:35:00,351.0,422.5848
2021-04-25 12:40:00,409.0,483.69342
2021-04-25 12:45:00,289.0,475.27472
2021-04-25 12:50:00,299.0,484.232
2021-04-25 12:55:00,396.0,408.37085
2021-04-25 13:00:00,611.0,575.12463
2021-04-25 13:05:00,369.0,488.79956
2021-04-25 13:10:00,394.0,345.495
2021-04-25 13:15:00,323.0,417.9204
2021-04-25 13:20:00,295.0,392.52554
2021-04-25 13:25:00,387.0,300.88446
2021-04-25 13:30:00,350.0,254.01857
2021-04-25 13:35:00,329.0,268.94742
2021-04-25 13:40:00,386.0,404.3303
2021-04-25 13:45:00,521.0,372.5974
2021-04-25 13:50:00,1002.0,291.6026
2021-04-25 13:55:00,459.0,442.54224
2021-04-25 14:00:00,433.0,505.83505
2021-04-25 14:05:00,350.0,361.80814
2021-04-25 14:10:00,275.0,369.7524
2021-04-25 14:15:00,241.0,356.93277
2021-04-25 14:20:00,225.0,283.26236
2021-04-25 14:25:00,259.0,213.54718
2021-04-25 14:30:00,271.0,289.43594
2021-04-25 14:35:00,275.0,311.37814
2021-04-25 14:40:00,290.0,307.90042
2021-04-25 14:45:00,300.0,357.0695
2021-04-25 14:50:00,297.0,312.71664
2021-04-25 14:55:00,280.0,305.26028
2021-04-25 15:00:00,261.0,342.10452
2021-04-25 15:05:00,243.0,368.9692
2021-04-25 15:10:00,225.0,253.39731
2021-04-25 15:15:00,210.0,242.37662
2021-04-25 15:20:00,198.0,221.27734
2021-04-25 15:25:00,185.0,197.6979
2021-04-25 15:30:00,176.0,194.72336
2021-04-25 15:35:00,175.0,201.46465
2021-04-25 15:40:00,184.0,203.29903
2021-04-25 15:45:00,205.0,234.53094
2021-04-25 15:50:00,226.0,180.40244
2021-04-25 15:55:00,241.0,208.36319
2021-04-25 16:00:00,247.0,249.56532
2021-04-25 16:05:00,262.0,206.95741
2021-04-25 16:10:00,305.0,207.1669
2021-04-25 16:15:00,358.0,243.75243
2021-04-25 16:20:00,373.0,280.15964
2021-04-25 16:25:00,241.0,206.29652
2021-04-25 16:30:00,203.0,219.73885
2021-04-25 16:35:00,335.0,185.16623
2021-04-25 16:40:00,290.0,236.83711
2021-04-25 16:45:00,185.0,132.98242
2021-04-25 16:50:00,160.0,130.63557
2021-04-25 16:55:00,148.0,79.20501
2021-04-25 17:00:00,116.0,104.57442
2021-04-25 17:05:00,94.0,65.044266
2021-04-25 17:10:00,94.0,83.89261
2021-04-25 17:15:00,104.0,88.356476
2021-04-25 17:20:00,101.0,67.13151
2021-04-25 17:25:00,97.0,93.91963
2021-04-25 17:30:00,90.0,83.87815
2021-05-09 09:10:00,717.0,753.92725
2021-05-09 09:15:00,739.0,791.69336
2021-05-09 09:20:00,781.0,764.7008
2021-05-09 09:25:00,760.0,792.06525
2021-05-09 09:30:00,767.0,771.1244
2021-05-09 09:35:00,775.0,783.0725
2021-05-09 09:40:00,788.0,805.69714
2021-05-09 09:45:00,789.0,821.4834
2021-05-09 09:50:00,815.0,822.6035
2021-05-09 09:55:00,812.0,797.28864
2021-05-09 10:00:00,831.0,775.8573
2021-05-09 10:05:00,799.0,818.6564
2021-05-09 10:10:00,827.0,818.968
2021-05-09 10:15:00,838.0,840.44165
2021-05-09 10:20:00,865.0,849.4396
2021-05-09 10:25:00,857.0,881.2583
2021-05-09 10:30:00,863.0,894.11896
2021-05-09 10:35:00,853.0,844.7109
2021-05-09 10:40:00,871.0,881.3453
2021-05-09 10:45:00,892.0,910.8818
2021-05-09 10:50:00,881.0,891.71234
2021-05-09 10:55:00,907.0,906.25055
2021-05-09 11:00:00,901.0,874.638
2021-05-09 11:05:00,917.0,871.4728
2021-05-09 11:10:00,950.0,891.1635
2021-05-09 11:15:00,994.0,946.78107
2021-05-09 11:20:00,893.0,916.14813
2021-05-09 11:25:00,893.0,832.318
2021-05-09 11:30:00,907.0,860.0187
2021-05-09 11:35:00,860.0,830.9682
2021-05-09 11:40:00,843.0,806.6797
2021-05-09 11:45:00,889.0,851.8634
2021-05-09 11:50:00,890.0,820.3093
2021-05-09 11:55:00,907.0,882.1573
2021-05-09 12:00:00,942.0,901.17456
2021-05-09 12:05:00,926.0,914.22363
2021-05-09 12:10:00,963.0,847.2499
2021-05-09 12:15:00,902.0,867.5528
2021-05-09 12:20:00,901.0,852.0333
2021-05-09 12:25:00,957.0,777.32446
2021-05-09 12:30:00,971.0,905.58527
2021-05-09 12:35:00,906.0,953.1881
2021-05-09 12:40:00,949.0,827.596
2021-05-09 12:45:00,947.0,897.17535
2021-05-09 12:50:00,913.0,859.2672
2021-05-09 12:55:00,913.0,880.2279
2021-05-09 13:00:00,893.0,877.3816
2021-05-09 13:05:00,603.0,787.32556
2021-05-09 13:10:00,852.0,748.0746
2021-05-09 13:15:00,939.0,861.1231
2021-05-09 13:20:00,916.0,851.5987
2021-05-09 13:25:00,779.0,875.58234
2021-05-09 13:30:00,810.0,764.8761
2021-05-09 13:35:00,820.0,836.7354
2021-05-09 13:40:00,756.0,861.2892
2021-05-09 13:45:00,775.0,820.8648
2021-05-09 13:50:00,820.0,765.9563
2021-05-09 13:55:00,819.0,816.4086
2021-05-09 14:00:00,794.0,728.1566
2021-05-09 14:05:00,815.0,919.93976
2021-05-09 14:10:00,793.0,844.6198
2021-05-09 14:15:00,769.0,742.77625
2021-05-09 14:20:00,782.0,707.0299
2021-05-09 14:25:00,724.0,768.58264
2021-05-09 14:30:00,697.0,731.11206
2021-05-09 14:35:00,688.0,750.7725
2021-05-09 14:40:00,678.0,673.02765
2021-05-09 14:45:00,624.0,685.8293
2021-05-09 14:50:00,361.0,635.3508
2021-05-09 14:55:00,654.0,504.26678
2021-05-09 15:00:00,626.0,554.73706
2021-05-09 15:05:00,282.0,522.6046
2021-05-09 15:10:00,266.0,577.0758
2021-05-09 15:15:00,614.0,495.2341
2021-05-09 15:20:00,551.0,523.4159
2021-05-09 15:25:00,522.0,490.9776
2021-05-09 15:30:00,540.0,486.73367
2021-05-09 15:35:00,510.99997,482.63043
2021-05-09 15:40:00,500.0,415.06284
2021-05-09 15:45:00,487.0,411.18164
2021-05-09 15:50:00,439.0,451.52676
2021-05-09 15:55:00,420.0,384.6941
2021-05-09 16:00:00,397.0,358.4168
2021-05-09 16:05:00,403.0,322.62314
2021-05-09 16:10:00,383.0,362.12756
2021-05-09 16:15:00,371.0,355.17828
2021-05-09 16:20:00,341.0,348.53543
2021-05-09 16:25:00,329.0,311.55554
2021-05-09 16:30:00,312.0,348.89102
2021-05-09 16:35:00,290.0,329.88504
2021-05-09 16:40:00,285.0,323.5189
2021-05-09 16:45:00,252.99998,318.09146
2021-05-09 16:50:00,237.0,312.51825
2021-05-09 16:55:00,224.0,244.06151
2021-05-09 17:00:00,210.0,252.30884
2021-05-09 17:05:00,197.0,242.60614
2021-05-09 17:10:00,183.0,209.6842
2021-05-09 17:15:00,170.0,203.7615
2021-05-09 17:20:00,160.0,187.49966
2021-05-09 17:25:00,147.0,164.69449
2021-05-09 17:30:00,133.0,139.66927
2021-05-20 09:10:00,142.0,259.60083
2021-05-20 09:15:00,214.0,177.73766
2021-05-20 09:20:00,344.0,195.64482
2021-05-20 09:25:00,430.0,441.4381
2021-05-20 09:30:00,169.0,494.4209
2021-05-20 09:35:00,897.0,322.2997
2021-05-20 09:40:00,191.0,686.94574
2021-05-20 09:45:00,171.0,328.14755
2021-05-20 09:50:00,193.0,241.39555
2021-05-20 09:55:00,328.0,142.40627
2021-05-20 10:00:00,344.0,341.1677
2021-05-20 10:05:00,356.0,388.76303
2021-05-20 10:10:00,432.0,463.28473
2021-05-20 10:15:00,214.0,274.25873
2021-05-20 10:20:00,269.0,234.78264
2021-05-20 10:25:00,282.0,334.23413
2021-05-20 10:30:00,227.0,285.69992
2021-05-20 10:35:00,182.0,326.76367
2021-05-20 10:40:00,292.0,181.9247
2021-05-20 10:45:00,367.0,492.13986
2021-05-20 10:50:00,405.0,538.5633
2021-05-20 10:55:00,295.0,500.13907
2021-05-20 11:00:00,224.0,265.51324
2021-05-20 11:05:00,403.0,325.71252
2021-05-20 11:10:00,365.0,552.6414
2021-05-20 11:15:00,255.0,343.61047
2021-05-20 11:20:00,112.0,220.7335
2021-05-20 11:25:00,87.0,107.2139
2021-05-20 11:30:00,147.0,97.94415
2021-05-20 11:35:00,277.0,200.24864
2021-05-20 11:40:00,220.0,277.0169
2021-05-20 11:45:00,194.0,287.68958
2021-05-20 11:50:00,362.0,302.40707
2021-05-20 11:55:00,379.0,250.79155
2021-05-20 12:00:00,294.0,185.41872
2021-05-20 12:05:00,333.0,401.4286
2021-05-20 12:10:00,406.0,288.6215
2021-05-20 12:15:00,556.0,397.655
2021-05-20 12:20:00,146.0,583.1167
2021-05-20 12:25:00,183.0,215.12027
2021-05-20 12:30:00,110.0,221.29338
2021-05-20 12:35:00,138.0,136.11127
2021-05-20 12:40:00,201.0,203.53383
2021-05-20 12:45:00,137.0,274.80142
2021-05-20 12:50:00,109.0,168.76941
2021-05-20 12:55:00,162.0,152.77705
2021-05-20 13:00:00,121.0,180.61415
2021-05-20 13:05:00,177.0,184.15459
2021-05-20 13:10:00,157.0,178.32248
2021-05-20 13:15:00,121.0,178.3561
2021-05-20 13:20:00,121.0,172.84563
2021-05-20 13:25:00,150.0,184.30815
2021-05-20 13:30:00,119.0,189.82077
2021-05-20 13:35:00,161.0,200.1763
2021-05-20 13:40:00,344.0,254.5697
2021-05-20 13:45:00,302.0,414.58487
2021-05-20 13:50:00,262.0,480.03372
2021-05-20 13:55:00,248.0,383.51633
2021-05-20 14:00:00,203.0,285.9073
2021-05-20 14:05:00,180.0,295.7739
2021-05-20 14:10:00,278.0,185.66937
2021-05-20 14:15:00,141.0,281.27542
2021-05-20 14:20:00,247.0,166.9814
2021-05-20 14:25:00,224.0,246.34497
2021-05-20 14:30:00,154.0,196.27228
2021-05-20 14:35:00,180.0,182.16075
2021-05-20 14:40:00,162.0,153.25255
2021-05-20 14:45:00,167.0,171.53786
2021-05-20 14:50:00,154.0,165.05006
2021-05-20 14:55:00,185.0,181.8007
2021-05-20 15:00:00,204.0,155.49773
2021-05-20 15:05:00,188.0,222.97032
2021-05-20 15:10:00,187.0,211.41629
2021-05-20 15:15:00,87.0,136.67978
2021-05-20 15:20:00,44.0,120.28256
2021-05-20 15:25:00,51.0,69.967186
2021-05-20 15:30:00,57.0,85.71035
2021-05-20 15:35:00,58.0,103.60999
2021-05-20 15:40:00,76.0,87.591675
2021-05-20 15:45:00,155.0,112.072784
2021-05-20 15:50:00,132.0,152.20355
2021-05-20 15:55:00,96.0,134.2316
2021-05-20 16:00:00,77.0,128.80896
2021-05-20 16:05:00,59.0,101.00071
2021-05-20 16:10:00,62.0,60.396255
2021-05-20 16:15:00,113.0,105.040504
2021-05-20 16:20:00,121.0,139.53421
2021-05-20 16:25:00,102.0,149.16063
2021-05-20 16:30:00,112.0,162.55983
2021-05-20 16:35:00,115.0,160.94696
2021-05-20 16:40:00,147.0,155.4337
2021-05-20 16:45:00,162.0,168.9645
2021-05-20 16:50:00,101.0,149.13092
2021-05-20 16:55:00,126.0,143.38054
2021-05-20 17:00:00,172.0,159.08241
2021-05-20 17:05:00,119.0,135.26341
2021-05-20 17:10:00,97.0,112.29245
2021-05-20 17:15:00,69.0,130.01973
2021-05-20 17:20:00,105.0,119.75141
2021-05-20 17:25:00,95.0,109.93309
2021-05-20 17:30:00,73.0,103.168
2021-05-22 09:10:00,913.0,887.8231
2021-05-22 09:15:00,869.0,836.8459
2021-05-22 09:20:00,920.0,821.9072
2021-05-22 09:25:00,483.0,902.07855
2021-05-22 09:30:00,838.0,807.7168
2021-05-22 09:35:00,926.0,824.6762
2021-05-22 09:40:00,768.0,869.98975
2021-05-22 09:45:00,620.0,944.66864
2021-05-22 09:50:00,847.0,902.3381
2021-05-22 09:55:00,451.0,882.3464
2021-05-22 10:00:00,741.0,868.1009
2021-05-22 10:05:00,632.0,959.5105
2021-05-22 10:10:00,888.0,930.72144
2021-05-22 10:15:00,910.0,892.5058
2021-05-22 10:20:00,937.0,973.30945
2021-05-22 10:25:00,937.0,1008.4121
2021-05-22 10:30:00,954.0,1012.4103
2021-05-22 10:35:00,970.0,1001.8568
2021-05-22 10:40:00,961.0,1071.4304
2021-05-22 10:45:00,974.0,1016.87195
2021-05-22 10:50:00,975.0,998.9701
2021-05-22 10:55:00,991.0,1043.3368
2021-05-22 11:00:00,991.0,1055.1145
2021-05-22 11:05:00,994.0,1069.5352
2021-05-22 11:10:00,994.0,1051.9751
2021-05-22 11:15:00,1003.0,1013.9599
2021-05-22 11:20:00,1019.00006,1069.5942
2021-05-22 11:25:00,969.0,1069.8287
2021-05-22 11:30:00,437.0,1063.977
2021-05-22 11:35:00,687.0,819.1566
2021-05-22 11:40:00,1037.0,882.852
2021-05-22 11:45:00,1020.0,997.0516
2021-05-22 11:50:00,1073.0,967.4663
2021-05-22 11:55:00,1033.0,1010.76056
2021-05-22 12:00:00,1021.0,1098.3792
2021-05-22 12:05:00,269.0,1164.6285
2021-05-22 12:10:00,981.0,633.25726
2021-05-22 12:15:00,1005.0,1073.3077
2021-05-22 12:20:00,1000.0,1062.414
2021-05-22 12:25:00,1016.99994,1048.6969
2021-05-22 12:30:00,979.0,1053.3811
2021-05-22 12:35:00,1001.00006,1012.28485
2021-05-22 12:40:00,1001.00006,1062.5691
2021-05-22 12:45:00,994.0,1031.2346
2021-05-22 12:50:00,972.0,1031.4619
2021-05-22 12:55:00,992.0,961.39044
2021-05-22 13:00:00,965.0,1028.6172
2021-05-22 13:05:00,982.0,963.52893
2021-05-22 13:10:00,957.0,1051.6144
2021-05-22 13:15:00,942.0,963.926
2021-05-22 13:20:00,930.0,1009.3628
2021-05-22 13:25:00,924.0,1017.7616
2021-05-22 13:30:00,909.0,946.5012
2021-05-22 13:35:00,914.0,995.3183
2021-05-22 13:40:00,914.0,1021.3049
2021-05-22 13:45:00,909.0,950.07904
2021-05-22 13:50:00,894.0,929.7592
2021-05-22 13:55:00,876.0,900.0698
2021-05-22 14:00:00,868.0,952.9576
2021-05-22 14:05:00,813.0,907.67847
2021-05-22 14:10:00,851.0,848.714
2021-05-22 14:15:00,814.0,880.6971
2021-05-22 14:20:00,829.0,855.348
2021-05-22 14:25:00,815.0,836.37146
2021-05-22 14:30:00,786.0,761.48206
2021-05-22 14:35:00,783.0,762.5517
2021-05-22 14:40:00,769.0,761.54004
2021-05-22 14:45:00,751.0,752.758
2021-05-22 14:50:00,737.0,721.63153
2021-05-22 14:55:00,727.0,663.8711
2021-05-22 15:00:00,713.0,726.95056
2021-05-22 15:05:00,700.0,679.75397
2021-05-22 15:10:00,689.0,643.9996
2021-05-22 15:15:00,676.0,619.15295
2021-05-22 15:20:00,659.0,594.98724
2021-05-22 15:25:00,632.0,590.71606
2021-05-22 15:30:00,608.0,544.8577
2021-05-22 15:35:00,583.0,563.6732
2021-05-22 15:40:00,564.0,564.1118
2021-05-22 15:45:00,543.0,521.55566
2021-05-22 15:50:00,531.0,504.27377
2021-05-22 15:55:00,509.0,500.24097
2021-05-22 16:00:00,486.0,498.2563
2021-05-22 16:05:00,462.0,500.82486
2021-05-22 16:10:00,465.0,484.13724
2021-05-22 16:15:00,459.0,508.1771
2021-05-22 16:20:00,425.0,481.3097
2021-05-22 16:25:00,422.0,460.99838
2021-05-22 16:30:00,392.0,452.77457
2021-05-22 16:35:00,381.0,453.55453
2021-05-22 16:40:00,361.0,432.3803
2021-05-22 16:45:00,345.0,366.60303
2021-05-22 16:50:00,327.0,384.36954
2021-05-22 16:55:00,316.0,344.1438
2021-05-22 17:00:00,292.0,331.47458
2021-05-22 17:05:00,278.0,323.68967
2021-05-22 17:10:00,254.00002,295.64154
2021-05-22 17:15:00,237.0,280.46674
2021-05-22 17:20:00,220.0,243.63737
2021-05-22 17:25:00,198.0,238.70123
