Time,ghi_target,ghi_predict
2021-05-22 17:30:00,182.0,220.28484
2021-05-30 09:10:00,505.0,799.67303
2021-05-30 09:15:00,807.0,820.8346
2021-05-30 09:20:00,821.0,889.9894
2021-05-30 09:25:00,811.0,856.93
2021-05-30 09:30:00,831.0,888.388
2021-05-30 09:35:00,778.0,924.2462
2021-05-30 09:40:00,849.0,839.3257
2021-05-30 09:45:00,854.0,879.0367
2021-05-30 09:50:00,585.0,897.72675
2021-05-30 09:55:00,715.0,780.62897
2021-05-30 10:00:00,871.0,768.2202
2021-05-30 10:05:00,862.0,859.2043
2021-05-30 10:10:00,899.0,825.7359
2021-05-30 10:15:00,916.0,838.2651
2021-05-30 10:20:00,853.0,916.3379
2021-05-30 10:25:00,855.0,840.1904
2021-05-30 10:30:00,785.0,931.09607
2021-05-30 10:35:00,974.0,823.41754
2021-05-30 10:40:00,950.0,734.94745
2021-05-30 10:45:00,972.0,716.0776
2021-05-30 10:50:00,963.0,849.9225
2021-05-30 10:55:00,988.0,800.6276
2021-05-30 11:00:00,996.0,812.8126
2021-05-30 11:05:00,922.0,734.091
2021-05-30 11:10:00,994.0,743.8516
2021-05-30 11:15:00,1025.0,762.73987
2021-05-30 11:20:00,960.0,773.20996
2021-05-30 11:25:00,1027.0,837.36707
2021-05-30 11:30:00,997.0,801.8285
2021-05-30 11:35:00,963.0,836.5286
2021-05-30 11:40:00,979.0,799.58887
2021-05-30 11:45:00,971.0,835.7273
2021-05-30 11:50:00,996.0,770.2055
2021-05-30 11:55:00,1029.0,782.74835
2021-05-30 12:00:00,461.0,879.64233
2021-05-30 12:05:00,421.0,703.4759
2021-05-30 12:10:00,985.0,733.2192
2021-05-30 12:15:00,1003.0,723.0204
2021-05-30 12:20:00,1016.00006,738.8652
2021-05-30 12:25:00,530.0,849.0588
2021-05-30 12:30:00,468.0,857.9892
2021-05-30 12:35:00,981.0,811.50055
2021-05-30 12:40:00,906.0,817.99097
2021-05-30 12:45:00,435.0,867.78546
2021-05-30 12:50:00,570.0,717.01166
2021-05-30 12:55:00,957.0,950.2879
2021-05-30 13:00:00,1002.0,798.71765
2021-05-30 13:05:00,987.0,869.11475
2021-05-30 13:10:00,939.0,914.8639
2021-05-30 13:15:00,870.0,812.273
2021-05-30 13:20:00,873.0,766.50494
2021-05-30 13:25:00,541.0,728.3564
2021-05-30 13:30:00,785.0,685.72595
2021-05-30 13:35:00,468.0,670.2659
2021-05-30 13:40:00,682.0,648.2348
2021-05-30 13:45:00,939.0,711.99805
2021-05-30 13:50:00,881.0,692.4947
2021-05-30 13:55:00,934.0,719.0392
2021-05-30 14:00:00,904.0,759.23395
2021-05-30 14:05:00,919.0,797.74097
2021-05-30 14:10:00,789.0,794.43677
2021-05-30 14:15:00,773.0,760.32745
2021-05-30 14:20:00,842.0,734.8986
2021-05-30 14:25:00,793.0,754.03656
2021-05-30 14:30:00,675.0,821.7865
2021-05-30 14:35:00,656.0,761.76416
2021-05-30 14:40:00,642.0,698.511
2021-05-30 14:45:00,748.0,717.4547
2021-05-30 14:50:00,711.0,629.20184
2021-05-30 14:55:00,678.0,593.22925
2021-05-30 15:00:00,723.0,562.19586
2021-05-30 15:05:00,440.0,481.25375
2021-05-30 15:10:00,661.0,717.4474
2021-05-30 15:15:00,573.0,645.7131
2021-05-30 15:20:00,599.0,660.37115
2021-05-30 15:25:00,583.0,571.3233
2021-05-30 15:30:00,620.0,596.301
2021-05-30 15:35:00,592.0,464.89835
2021-05-30 15:40:00,571.0,573.47424
2021-05-30 15:45:00,532.0,502.245
2021-05-30 15:50:00,495.0,535.8573
2021-05-30 15:55:00,490.0,537.55035
2021-05-30 16:00:00,458.0,566.88446
2021-05-30 16:05:00,440.0,489.3384
2021-05-30 16:10:00,290.0,424.3169
2021-05-30 16:15:00,394.0,351.4549
2021-05-30 16:20:00,414.0,380.3204
2021-05-30 16:25:00,407.0,440.85196
2021-05-30 16:30:00,316.0,390.28674
2021-05-30 16:35:00,346.0,348.4647
2021-05-30 16:40:00,350.0,369.7232
2021-05-30 16:45:00,350.0,334.68365
2021-05-30 16:50:00,315.0,325.46164
2021-05-30 16:55:00,174.0,315.47906
2021-05-30 17:00:00,211.0,235.24217
2021-05-30 17:05:00,293.0,216.27127
2021-05-30 17:10:00,236.0,289.14224
2021-05-30 17:15:00,216.0,208.76346
2021-05-30 17:20:00,139.0,176.27802
2021-05-30 17:25:00,102.0,132.41588
2021-05-30 17:30:00,174.0,188.36038
2021-06-21 09:10:00,711.0,566.28656
2021-06-21 09:15:00,883.0,714.9697
2021-06-21 09:20:00,1061.0,745.1177
2021-06-21 09:25:00,605.0,775.5638
2021-06-21 09:30:00,997.0,671.51465
2021-06-21 09:35:00,820.0,727.5085
2021-06-21 09:40:00,837.0,590.2764
2021-06-21 09:45:00,962.0,803.1232
2021-06-21 09:50:00,912.0,776.44495
2021-06-21 09:55:00,897.0,686.76434
2021-06-21 10:00:00,892.0,835.7524
2021-06-21 10:05:00,889.0,816.1382
2021-06-21 10:10:00,894.0,908.15125
2021-06-21 10:15:00,872.0,907.83466
2021-06-21 10:20:00,911.0,935.694
2021-06-21 10:25:00,904.0,915.5031
2021-06-21 10:30:00,961.0,1077.3479
2021-06-21 10:35:00,681.0,965.01306
2021-06-21 10:40:00,921.0,963.4852
2021-06-21 10:45:00,1079.0,1069.2355
2021-06-21 10:50:00,1216.0,940.92255
2021-06-21 10:55:00,1238.0,927.9164
2021-06-21 11:00:00,908.0,928.8435
2021-06-21 11:05:00,799.0,872.5175
2021-06-21 11:10:00,790.0,810.46686
2021-06-21 11:15:00,588.0,811.4052
2021-06-21 11:20:00,985.0,846.2562
2021-06-21 11:25:00,1019.00006,1018.2508
2021-06-21 11:30:00,653.0,964.4116
2021-06-21 11:35:00,884.0,715.02466
2021-06-21 11:40:00,616.0,980.6028
2021-06-21 11:45:00,710.0,661.58624
2021-06-21 11:50:00,783.0,872.2208
2021-06-21 11:55:00,1122.0,912.5735
2021-06-21 12:00:00,968.0,958.20386
2021-06-21 12:05:00,756.0,991.97925
2021-06-21 12:10:00,997.0,896.0871
2021-06-21 12:15:00,1019.00006,860.3933
2021-06-21 12:20:00,934.0,910.7952
2021-06-21 12:25:00,757.0,957.66003
2021-06-21 12:30:00,1034.0,906.1616
2021-06-21 12:35:00,1005.0,1051.3342
2021-06-21 12:40:00,986.0,1035.0828
2021-06-21 12:45:00,994.0,1022.1802
2021-06-21 12:50:00,1050.0,988.15894
2021-06-21 12:55:00,1133.0,925.3103
2021-06-21 13:00:00,1027.0,927.3228
2021-06-21 13:05:00,891.0,883.3749
2021-06-21 13:10:00,1134.0,839.43695
2021-06-21 13:15:00,993.0,952.261
2021-06-21 13:20:00,953.0,962.61786
2021-06-21 13:25:00,923.0,991.6915
2021-06-21 13:30:00,926.0,1025.2993
2021-06-21 13:35:00,913.0,921.9515
2021-06-21 13:40:00,903.0,961.80914
2021-06-21 13:45:00,901.0,967.3251
2021-06-21 13:50:00,883.0,986.5731
2021-06-21 13:55:00,872.0,959.3646
2021-06-21 14:00:00,869.0,935.2909
2021-06-21 14:05:00,855.0,923.93085
2021-06-21 14:10:00,838.0,901.282
2021-06-21 14:15:00,845.0,834.85046
2021-06-21 14:20:00,825.0,835.93774
2021-06-21 14:25:00,813.0,802.4908
2021-06-21 14:30:00,795.0,821.61694
2021-06-21 14:35:00,775.0,793.36005
2021-06-21 14:40:00,765.0,780.6795
2021-06-21 14:45:00,765.0,782.92145
2021-06-21 14:50:00,751.0,755.1986
2021-06-21 14:55:00,741.0,698.02313
2021-06-21 15:00:00,750.0,703.80975
2021-06-21 15:05:00,452.0,659.89667
2021-06-21 15:10:00,417.0,575.1113
2021-06-21 15:15:00,392.0,536.161
2021-06-21 15:20:00,416.0,455.00604
2021-06-21 15:25:00,354.0,470.76608
2021-06-21 15:30:00,354.0,469.1825
2021-06-21 15:35:00,372.0,454.46722
2021-06-21 15:40:00,707.0,479.76697
2021-06-21 15:45:00,440.0,429.267
2021-06-21 15:50:00,583.0,478.31335
2021-06-21 15:55:00,431.0,519.9315
2021-06-21 16:00:00,242.0,461.65732
2021-06-21 16:05:00,302.0,266.15137
2021-06-21 16:10:00,527.0,361.96835
2021-06-21 16:15:00,531.0,433.10834
2021-06-21 16:20:00,265.0,510.41287
2021-06-21 16:25:00,522.0,435.89548
2021-06-21 16:30:00,505.99997,447.12848
2021-06-21 16:35:00,198.0,467.64764
2021-06-21 16:40:00,284.0,496.4401
2021-06-21 16:45:00,399.0,450.4808
2021-06-21 16:50:00,374.0,474.77652
2021-06-21 16:55:00,339.0,414.51788
2021-06-21 17:00:00,320.0,373.52524
2021-06-21 17:05:00,307.0,345.4816
2021-06-21 17:10:00,290.0,309.84018
2021-06-21 17:15:00,264.0,322.18484
2021-06-21 17:20:00,256.0,303.99817
2021-06-21 17:25:00,233.0,286.15817
2021-06-21 17:30:00,215.0,263.01328
2021-06-25 09:10:00,548.0,732.8125
2021-06-25 09:15:00,752.0,718.7315
2021-06-25 09:20:00,764.0,785.7584
2021-06-25 09:25:00,771.0,791.8184
2021-06-25 09:30:00,781.0,845.98035
2021-06-25 09:35:00,797.0,743.71136
2021-06-25 09:40:00,751.0,763.30133
2021-06-25 09:45:00,612.0,811.4596
2021-06-25 09:50:00,755.0,743.97314
2021-06-25 09:55:00,861.0,816.7571
2021-06-25 10:00:00,841.0,910.4239
2021-06-25 10:05:00,861.0,905.02686
2021-06-25 10:10:00,863.0,897.50507
2021-06-25 10:15:00,893.0,922.62427
2021-06-25 10:20:00,876.0,893.85535
2021-06-25 10:25:00,927.0,939.8848
2021-06-25 10:30:00,981.0,837.3077
2021-06-25 10:35:00,1050.0,851.9908
2021-06-25 10:40:00,702.0,895.81714
2021-06-25 10:45:00,405.0,877.6438
2021-06-25 10:50:00,964.0,829.0728
2021-06-25 10:55:00,986.0,926.0765
2021-06-25 11:00:00,972.0,916.65466
2021-06-25 11:05:00,991.0,916.8086
2021-06-25 11:10:00,1021.0,948.3995
2021-06-25 11:15:00,1151.0,975.67505
2021-06-25 11:20:00,1029.0,944.25397
2021-06-25 11:25:00,480.0,874.3
2021-06-25 11:30:00,473.0,951.26404
2021-06-25 11:35:00,445.0,797.92004
2021-06-25 11:40:00,630.0,865.5486
2021-06-25 11:45:00,1052.0,904.8048
2021-06-25 11:50:00,1005.0,999.63354
2021-06-25 11:55:00,1016.00006,1018.20483
2021-06-25 12:00:00,980.0,963.3094
2021-06-25 12:05:00,911.0,1030.4594
2021-06-25 12:10:00,1001.00006,1016.3946
2021-06-25 12:15:00,936.0,966.0023
2021-06-25 12:20:00,954.0,1033.2954
2021-06-25 12:25:00,926.0,958.22125
2021-06-25 12:30:00,953.0,956.70966
2021-06-25 12:35:00,965.0,972.2622
2021-06-25 12:40:00,974.0,881.4849
2021-06-25 12:45:00,959.0,898.80853
2021-06-25 12:50:00,972.0,864.0932
2021-06-25 12:55:00,928.0,926.12854
2021-06-25 13:00:00,942.0,932.6507
2021-06-25 13:05:00,989.0,944.00073
2021-06-25 13:10:00,857.0,853.93195
2021-06-25 13:15:00,958.0,820.09845
2021-06-25 13:20:00,803.0,860.9127
2021-06-25 13:25:00,678.0,798.50165
2021-06-25 13:30:00,715.0,766.3283
2021-06-25 13:35:00,772.0,901.42444
2021-06-25 13:40:00,745.0,900.6343
2021-06-25 13:45:00,979.0,934.1516
2021-06-25 13:50:00,696.0,854.9125
2021-06-25 13:55:00,686.0,814.71936
2021-06-25 14:00:00,486.0,754.4436
2021-06-25 14:05:00,985.0,677.2429
2021-06-25 14:10:00,780.0,794.0009
2021-06-25 14:15:00,793.0,779.62476
2021-06-25 14:20:00,884.0,787.6738
2021-06-25 14:25:00,860.0,786.75494
2021-06-25 14:30:00,819.0,783.2564
2021-06-25 14:35:00,792.0,792.5132
2021-06-25 14:40:00,779.0,776.2297
2021-06-25 14:45:00,757.0,782.9771
2021-06-25 14:50:00,799.0,764.67596
2021-06-25 14:55:00,801.0,789.15186
2021-06-25 15:00:00,732.0,743.47595
2021-06-25 15:05:00,718.0,753.5871
2021-06-25 15:10:00,724.0,731.67993
2021-06-25 15:15:00,688.0,732.4835
2021-06-25 15:20:00,668.0,670.1778
2021-06-25 15:25:00,606.0,692.3482
2021-06-25 15:30:00,527.0,706.3896
2021-06-25 15:35:00,424.0,649.7042
2021-06-25 15:40:00,550.0,569.7126
2021-06-25 15:45:00,335.0,536.06915
2021-06-25 15:50:00,232.0,273.78946
2021-06-25 15:55:00,225.0,187.82646
2021-06-25 16:00:00,248.0,219.46072
2021-06-25 16:05:00,229.0,189.0956
2021-06-25 16:10:00,198.0,191.80148
2021-06-25 16:15:00,164.0,148.82387
2021-06-25 16:20:00,145.0,127.956184
2021-06-25 16:25:00,137.0,135.32193
2021-06-25 16:30:00,120.0,133.9019
2021-06-25 16:35:00,105.0,111.57779
2021-06-25 16:40:00,94.0,110.023224
2021-06-25 16:45:00,90.0,85.07734
2021-06-25 16:50:00,88.0,102.31063
2021-06-25 16:55:00,85.0,94.30479
2021-06-25 17:00:00,79.0,86.902916
2021-06-25 17:05:00,79.0,98.69145
2021-06-25 17:10:00,85.0,105.76335
2021-06-25 17:15:00,85.0,101.74655
2021-06-25 17:20:00,78.0,91.63101
2021-06-25 17:25:00,66.0,79.52824
2021-06-25 17:30:00,58.0,60.88145
2021-07-01 09:10:00,493.0,644.88153
2021-07-01 09:15:00,944.0,725.047
2021-07-01 09:20:00,923.0,692.1508
2021-07-01 09:25:00,936.0,708.21747
2021-07-01 09:30:00,346.0,799.9668
2021-07-01 09:35:00,405.0,588.6163
2021-07-01 09:40:00,966.0,586.6844
2021-07-01 09:45:00,928.0,622.74567
2021-07-01 09:50:00,929.0,883.2793
2021-07-01 09:55:00,917.0,802.0357
2021-07-01 10:00:00,1016.00006,811.0838
2021-07-01 10:05:00,436.0,857.3498
2021-07-01 10:10:00,520.0,731.8544
2021-07-01 10:15:00,1080.0,856.68787
2021-07-01 10:20:00,896.0,936.5874
2021-07-01 10:25:00,1045.0,918.3255
2021-07-01 10:30:00,1014.00006,1002.412
2021-07-01 10:35:00,1000.0,912.28503
2021-07-01 10:40:00,1041.0,1036.8594
2021-07-01 10:45:00,402.0,861.8632
2021-07-01 10:50:00,434.0,829.3082
2021-07-01 10:55:00,363.0,777.01556
2021-07-01 11:00:00,781.0,847.55566
2021-07-01 11:05:00,370.0,852.99927
2021-07-01 11:10:00,1125.0,768.1209
2021-07-01 11:15:00,1087.0,871.7084
2021-07-01 11:20:00,950.0,1076.1228
2021-07-01 11:25:00,1055.0,854.264
2021-07-01 11:30:00,345.0,869.92303
2021-07-01 11:35:00,1167.0,778.00214
2021-07-01 11:40:00,338.0,784.08093
2021-07-01 11:45:00,1152.0,798.8955
2021-07-01 11:50:00,483.0,883.359
2021-07-01 11:55:00,1045.0,810.9331
2021-07-01 12:00:00,968.0,772.1596
2021-07-01 12:05:00,445.0,766.7162
2021-07-01 12:10:00,404.0,618.3227
2021-07-01 12:15:00,612.0,811.1435
2021-07-01 12:20:00,535.0,849.06866
2021-07-01 12:25:00,1011.00006,1000.0209
2021-07-01 12:30:00,1075.0,954.1921
2021-07-01 12:35:00,1080.0,946.18695
2021-07-01 12:40:00,1145.0,911.54944
2021-07-01 12:45:00,876.0,834.9844
2021-07-01 12:50:00,1205.0,805.40674
2021-07-01 12:55:00,1042.0,819.1142
2021-07-01 13:00:00,805.0,848.39124
2021-07-01 13:05:00,741.0,828.86584
2021-07-01 13:10:00,899.0,742.4476
2021-07-01 13:15:00,761.0,679.8144
2021-07-01 13:20:00,840.0,727.9195
2021-07-01 13:25:00,1083.0,729.1954
2021-07-01 13:30:00,858.0,891.90784
2021-07-01 13:35:00,667.0,741.5857
2021-07-01 13:40:00,879.0,739.435
2021-07-01 13:45:00,1086.0,660.49304
2021-07-01 13:50:00,583.0,672.46857
2021-07-01 13:55:00,679.0,724.604
2021-07-01 14:00:00,503.00003,687.7724
2021-07-01 14:05:00,459.0,618.17456
2021-07-01 14:10:00,657.0,698.4553
2021-07-01 14:15:00,941.0,782.69586
2021-07-01 14:20:00,931.0,787.9158
2021-07-01 14:25:00,904.0,739.8994
2021-07-01 14:30:00,926.0,712.0132
2021-07-01 14:35:00,1001.00006,673.5401
2021-07-01 14:40:00,969.0,729.5717
2021-07-01 14:45:00,847.0,673.303
2021-07-01 14:50:00,878.0,657.2801
2021-07-01 14:55:00,344.0,667.9728
2021-07-01 15:00:00,446.0,723.28253
2021-07-01 15:05:00,807.0,794.79144
2021-07-01 15:10:00,781.0,603.26044
2021-07-01 15:15:00,727.0,639.5901
2021-07-01 15:20:00,718.0,684.7112
2021-07-01 15:25:00,766.0,663.3962
2021-07-01 15:30:00,687.0,628.3129
2021-07-01 15:35:00,673.0,722.524
2021-07-01 15:40:00,677.0,554.4871
2021-07-01 15:45:00,720.0,477.17422
2021-07-01 15:50:00,657.0,595.9002
2021-07-01 15:55:00,709.0,495.52
2021-07-01 16:00:00,680.0,589.4387
2021-07-01 16:05:00,563.0,490.61545
2021-07-01 16:10:00,660.0,528.141
2021-07-01 16:15:00,486.0,447.0309
2021-07-01 16:20:00,312.0,459.4846
2021-07-01 16:25:00,290.0,319.05737
2021-07-01 16:30:00,303.0,299.23923
2021-07-01 16:35:00,315.0,301.7338
2021-07-01 16:40:00,301.0,337.5546
2021-07-01 16:45:00,281.0,358.3101
2021-07-01 16:50:00,356.0,334.50504
2021-07-01 16:55:00,250.0,271.79504
2021-07-01 17:00:00,172.0,287.55496
2021-07-01 17:05:00,261.0,240.82591
2021-07-01 17:10:00,212.0,236.80298
2021-07-01 17:15:00,183.0,283.55347
2021-07-01 17:20:00,138.0,220.50197
2021-07-01 17:25:00,111.0,150.86104
2021-07-01 17:30:00,99.0,123.875854
