file_name,MAE,nMAE,RMSE,nRMSE,R,MAPE,MBE,SS-MAE,SS-RMSE
60I_300H ghi_result.csv,91.09,0.15,139.95,0.23,0.8959,20.51%,4.08,-95.54%,-34.11%
60I_300H dhi_result.csv,33.16,0.11,50.02,0.17,0.912,12.20%,-4.17,-202.55%,-124.48%
60I_300H dni_result.csv,93.21,0.25,139.4,0.38,0.8707,nan%,9.24,-105.83%,-32.47%
300-300 ghi_result.csv,97.92,0.16,146.69,0.24,0.885,21.28%,3.16,-5.15%,14.25%
300-300 dhi_result.csv,33.79,0.11,51.87,0.17,0.9067,12.64%,1.3,-5.03%,8.98%
300-300 dni_result.csv,102.28,0.28,150.23,0.41,0.8492,nan%,12.53,-25.01%,7.14%
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,95.23,0.16,173.15,0.28,0.8458,19.84%,-0.12,,
,33.77,0.11,62.4,0.21,0.8702,12.06%,-0.12,,
,82.76,0.22,161.35,0.44,0.8336,nan%,-0.01,,